Datetime,ssrdc,ssrd,t2m,u10,v10
2023-01-01 17:00:00,329.52667,280.855,299.41284,-3.3551025,-2.384983
2023-01-01 17:15:00,274.5375,235.78459,299.13458,-3.1020596,-2.25724
2023-01-01 17:30:00,219.54834,190.71417,298.85632,-2.8490167,-2.129497
2023-01-01 17:45:00,164.55917,145.64375,298.57806,-2.5959737,-2.001754
2023-01-01 18:00:00,109.57,100.57333,298.2998,-2.3429308,-1.874011
2023-01-01 18:15:00,82.53306,75.80334,298.1718,-2.2657304,-1.77178
2023-01-01 18:30:00,55.496113,51.033333,298.04382,-2.18853,-1.669549
2023-01-01 18:45:00,28.459167,26.263334,297.91583,-2.1113296,-1.567318
2023-01-01 19:00:00,1.4222223,1.4933333,297.78784,-2.0341291,-1.4650869
2023-01-01 19:15:00,,,297.6756,-2.0003583,-1.4872098
2023-01-01 19:30:00,,,297.56335,-1.9665875,-1.5093327
2023-01-01 19:45:00,,,297.4511,-1.9328167,-1.5314555
2023-01-01 20:00:00,,,297.33887,-1.899046,-1.5535784
2023-01-01 20:15:00,,,297.2068,-1.8455026,-1.539907
2023-01-01 20:30:00,,,297.0747,-1.7919593,-1.5262356
2023-01-01 20:45:00,,,296.94263,-1.738416,-1.5125642
2023-01-01 21:00:00,,,296.81055,-1.6848726,-1.4988928
2023-01-01 21:15:00,,,296.68005,-1.6315012,-1.4618177
2023-01-01 21:30:00,,,296.54956,-1.5781298,-1.4247427
2023-01-01 21:45:00,,,296.41907,-1.5247583,-1.3876677
2023-01-01 22:00:00,,,296.28857,-1.4713869,-1.3505926
2023-01-01 22:15:00,,,296.18,-1.4109907,-1.3028512
2023-01-01 22:30:00,,,296.0714,-1.3505945,-1.2551098
2023-01-01 22:45:00,,,295.96283,-1.2901983,-1.2073684
2023-01-01 23:00:00,,,295.85425,-1.2298021,-1.159627
2023-01-01 23:15:00,,,295.6891,-1.184871,-1.1390567
2023-01-01 23:30:00,,,295.52393,-1.1399398,-1.1184864
2023-01-01 23:45:00,,,295.35876,-1.0950086,-1.0979161
2023-01-02 00:00:00,,,295.1936,-1.0500774,-1.0773458
2023-01-02 00:15:00,,,295.07977,-1.0410697,-1.0811315
2023-01-02 00:30:00,,,294.96594,-1.032062,-1.0849171
2023-01-02 00:45:00,,,294.8521,-1.0230544,-1.0887027
2023-01-02 01:00:00,,,294.73828,-1.0140467,-1.0924883
2023-01-02 01:15:00,,,294.75073,-1.0197141,-1.0964637
2023-01-02 01:30:00,,,294.76318,-1.0253816,-1.1004391
2023-01-02 01:45:00,,,294.77563,-1.031049,-1.1044145
2023-01-02 02:00:00,,,294.7881,-1.0367165,-1.1083899
2023-01-02 02:15:00,,,294.64014,-1.0355136,-1.108315
2023-01-02 02:30:00,,,294.4922,-1.0343108,-1.1082401
2023-01-02 02:45:00,,,294.34424,-1.033108,-1.1081653
2023-01-02 03:00:00,,,294.1963,-1.0319052,-1.1080904
2023-01-02 03:15:00,,,294.21667,-1.0646496,-1.1290805
2023-01-02 03:30:00,,,294.23706,-1.097394,-1.1500707
2023-01-02 03:45:00,,,294.25745,-1.1301384,-1.1710608
2023-01-02 04:00:00,,,294.27783,-1.1628828,-1.1920509
2023-01-02 04:15:00,,,294.234,-1.189208,-1.2115469
2023-01-02 04:30:00,,,294.1902,-1.2155333,-1.2310429
2023-01-02 04:45:00,,,294.14636,-1.2418585,-1.2505388
2023-01-02 05:00:00,,,294.10254,-1.2681837,-1.2700348
2023-01-02 05:15:00,,,294.10242,-1.302208,-1.2840807
2023-01-02 05:30:00,,,294.1023,-1.3362322,-1.2981267
2023-01-02 05:45:00,,,294.10217,-1.3702564,-1.3121727
2023-01-02 06:00:00,,,294.10205,-1.4042807,-1.3262186
2023-01-02 06:15:00,,,294.1479,-1.3743603,-1.3549726
2023-01-02 06:30:00,,,294.19373,-1.34444,-1.3837266
2023-01-02 06:45:00,,,294.23956,-1.3145196,-1.4124806
2023-01-02 07:00:00,0.0,0.0,294.2854,-1.2845993,-1.4412346
2023-01-02 07:15:00,41.35275,40.95655,294.9458,-1.4121442,-1.5327342
2023-01-02 07:30:00,82.7055,81.9131,295.6062,-1.5396891,-1.6242337
2023-01-02 07:45:00,124.05824,122.86965,296.2666,-1.667234,-1.7157333
2023-01-02 08:00:00,165.411,163.8262,296.927,-1.7947788,-1.8072329
2023-01-02 08:15:00,222.48268,221.15376,297.4594,-2.1686416,-2.0134892
2023-01-02 08:30:00,279.55435,278.48132,297.99182,-2.5425043,-2.2197456
2023-01-02 08:45:00,336.62604,335.8089,298.52423,-2.916367,-2.426002
2023-01-02 09:00:00,393.69772,393.13644,299.05664,-3.2902298,-2.6322584
2023-01-02 09:15:00,446.11273,427.5439,299.29535,-3.4329128,-2.6339378
2023-01-02 09:30:00,498.5277,461.95135,299.53406,-3.5755959,-2.6356173
2023-01-02 09:45:00,550.94275,496.35883,299.77277,-3.718279,-2.6372967
2023-01-02 10:00:00,603.3577,530.7663,300.01147,-3.860962,-2.638976
2023-01-02 10:15:00,643.9072,553.9163,300.17914,-3.8809423,-2.5958698
2023-01-02 10:30:00,684.4568,577.0664,300.3468,-3.9009228,-2.5527635
2023-01-02 10:45:00,725.00635,600.21643,300.51447,-3.9209032,-2.5096571
2023-01-02 11:00:00,765.55585,623.36646,300.68213,-3.9408836,-2.4665508
2023-01-02 11:15:00,790.1879,631.6707,300.79626,-3.991353,-2.3930707
2023-01-02 11:30:00,814.82,639.975,300.9104,-4.0418224,-2.3195906
2023-01-02 11:45:00,839.4521,648.27924,301.02454,-4.092292,-2.2461104
2023-01-02 12:00:00,864.08417,656.5835,301.13867,-4.142761,-2.1726303
2023-01-02 12:15:00,870.49414,618.7438,301.03845,-4.0644264,-2.1997583
2023-01-02 12:30:00,876.9042,580.9041,300.93823,-3.986092,-2.2268863
2023-01-02 12:45:00,883.3142,543.06445,300.838,-3.9077575,-2.2540143
2023-01-02 13:00:00,889.7242,505.22473,300.7378,-3.829423,-2.2811422
2023-01-02 13:15:00,877.80194,550.73047,300.79193,-3.7518291,-2.29824
2023-01-02 13:30:00,865.87976,596.23627,300.84607,-3.6742353,-2.3153377
2023-01-02 13:45:00,853.9575,641.74207,300.9002,-3.5966415,-2.3324354
2023-01-02 14:00:00,842.0353,687.2478,300.95435,-3.5190477,-2.349533
2023-01-02 14:15:00,813.2964,676.0413,300.9281,-3.4797487,-2.4007912
2023-01-02 14:30:00,784.5575,664.83484,300.90186,-3.4404497,-2.4520493
2023-01-02 14:45:00,755.8186,653.6284,300.8756,-3.4011507,-2.5033073
2023-01-02 15:00:00,727.0797,642.42194,300.84937,-3.3618517,-2.5545654
2023-01-02 15:15:00,682.8498,600.24286,300.71008,-3.3937662,-2.6098948
2023-01-02 15:30:00,638.6199,558.0637,300.5708,-3.4256806,-2.665224
2023-01-02 15:45:00,594.3899,515.88464,300.43152,-3.457595,-2.7205534
2023-01-02 16:00:00,550.16,473.70557,300.29224,-3.4895096,-2.7758827
2023-01-02 16:15:00,495.63483,425.14972,300.0808,-3.4854057,-2.7822003
2023-01-02 16:30:00,441.1097,376.59387,299.8694,-3.4813018,-2.788518
2023-01-02 16:45:00,386.5846,328.03806,299.65796,-3.477198,-2.7948356
2023-01-02 17:00:00,332.05945,279.4822,299.44653,-3.473094,-2.8011532
2023-01-02 17:15:00,276.65833,233.01111,299.18414,-3.269657,-2.6533768
2023-01-02 17:30:00,221.25723,186.54,298.92175,-3.0662198,-2.5056005
2023-01-02 17:45:00,165.85611,140.06888,298.65936,-2.8627827,-2.357824
2023-01-02 18:00:00,110.455,93.59778,298.39697,-2.6593456,-2.2100477
2023-01-02 18:15:00,83.23236,70.58945,298.19574,-2.6536674,-2.1990032
2023-01-02 18:30:00,56.009724,47.581112,297.9945,-2.6479893,-2.1879587
2023-01-02 18:45:00,28.787085,24.572779,297.79327,-2.642311,-2.1769142
2023-01-02 19:00:00,1.5644444,1.5644444,297.59204,-2.636633,-2.1658697
2023-01-02 19:15:00,,,297.4939,-2.6092918,-2.113967
2023-01-02 19:30:00,,,297.39575,-2.5819507,-2.0620642
2023-01-02 19:45:00,,,297.2976,-2.5546095,-2.0101614
2023-01-02 20:00:00,,,297.19946,-2.5272684,-1.9582586
2023-01-02 20:15:00,,,297.1701,-2.4952397,-1.9372728
2023-01-02 20:30:00,,,297.14075,-2.463211,-1.916287
2023-01-02 20:45:00,,,297.1114,-2.4311824,-1.8953011
2023-01-02 21:00:00,,,297.08203,-2.3991537,-1.8743153
2023-01-02 21:15:00,,,297.029,-2.355965,-1.8334746
2023-01-02 21:30:00,,,296.97595,-2.312776,-1.792634
2023-01-02 21:45:00,,,296.9229,-2.2695873,-1.7517934
2023-01-02 22:00:00,,,296.86987,-2.2263985,-1.7109528
2023-01-02 22:15:00,,,296.88477,-2.2149928,-1.6707597
2023-01-02 22:30:00,,,296.89966,-2.203587,-1.6305666
2023-01-02 22:45:00,,,296.91455,-2.1921813,-1.5903735
2023-01-02 23:00:00,,,296.92944,-2.1807756,-1.5501804
2023-01-02 23:15:00,,,296.86536,-2.1026878,-1.4631534
2023-01-02 23:30:00,,,296.80127,-2.0246,-1.3761263
2023-01-02 23:45:00,,,296.73718,-1.9465122,-1.2890992
2023-01-03 00:00:00,,,296.6731,-1.8684244,-1.2020721
2023-01-03 00:15:00,,,296.64868,-1.8012033,-1.1360056
2023-01-03 00:30:00,,,296.62427,-1.7339821,-1.0699391
2023-01-03 00:45:00,,,296.59985,-1.6667609,-1.0038726
2023-01-03 01:00:00,,,296.57544,-1.5995398,-0.9378061
2023-01-03 01:15:00,,,296.5338,-1.5723577,-0.9072175
2023-01-03 01:30:00,,,296.4922,-1.5451756,-0.8766289
2023-01-03 01:45:00,,,296.45056,-1.5179935,-0.84604025
2023-01-03 02:00:00,,,296.40894,-1.4908113,-0.8154516
2023-01-03 02:15:00,,,296.30017,-1.4504573,-0.7946279
2023-01-03 02:30:00,,,296.1914,-1.4101033,-0.7738042
2023-01-03 02:45:00,,,296.08264,-1.3697493,-0.7529805
2023-01-03 03:00:00,,,295.97388,-1.3293953,-0.73215675
2023-01-03 03:15:00,,,295.89636,-1.3468814,-0.73363805
2023-01-03 03:30:00,,,295.81885,-1.3643675,-0.73511934
2023-01-03 03:45:00,,,295.74133,-1.3818536,-0.73660064
2023-01-03 04:00:00,,,295.66382,-1.3993397,-0.73808193
2023-01-03 04:15:00,,,295.62598,-1.3903687,-0.72526455
2023-01-03 04:30:00,,,295.58813,-1.3813977,-0.71244717
2023-01-03 04:45:00,,,295.5503,-1.3724267,-0.6996298
2023-01-03 05:00:00,,,295.51245,-1.3634558,-0.6868124
2023-01-03 05:15:00,,,295.51434,-1.336211,-0.67245793
2023-01-03 05:30:00,,,295.51624,-1.3089662,-0.65810347
2023-01-03 05:45:00,,,295.51813,-1.2817214,-0.643749
2023-01-03 06:00:00,,,295.52002,-1.2544765,-0.62939453
2023-01-03 06:15:00,,,295.52545,-1.3080189,-0.76900864
2023-01-03 06:30:00,,,295.53088,-1.3615613,-0.90862274
2023-01-03 06:45:00,,,295.53632,-1.4151037,-1.0482368
2023-01-03 07:00:00,0.0,0.0,295.54175,-1.468646,-1.187851
2023-01-03 07:15:00,39.290146,27.09408,295.9768,-1.8358507,-1.2828469
2023-01-03 07:30:00,78.58029,54.18816,296.41187,-2.2030554,-1.3778429
2023-01-03 07:45:00,117.87044,81.28224,296.84692,-2.57026,-1.4728389
2023-01-03 08:00:00,157.16058,108.37632,297.28198,-2.9374647,-1.5678349
2023-01-03 08:15:00,213.4676,159.79091,297.6228,-3.2805042,-1.6571977
2023-01-03 08:30:00,269.77463,211.20549,297.96362,-3.6235437,-1.7465606
2023-01-03 08:45:00,326.08167,262.6201,298.30444,-3.9665833,-1.8359234
2023-01-03 09:00:00,382.38867,314.03467,298.64526,-4.309623,-1.9252863
2023-01-03 09:15:00,435.1092,349.7117,298.84637,-4.3952436,-1.9204686
2023-01-03 09:30:00,487.82968,385.38873,299.0475,-4.4808645,-1.9156508
2023-01-03 09:45:00,540.5502,421.06573,299.2486,-4.5664854,-1.9108331
2023-01-03 10:00:00,593.2707,456.74277,299.4497,-4.6521063,-1.9060154
2023-01-03 10:15:00,634.47485,497.9053,299.7237,-4.669177,-1.919858
2023-01-03 10:30:00,675.67896,539.0679,299.99768,-4.686248,-1.9337006
2023-01-03 10:45:00,716.88306,580.2304,300.27167,-4.7033186,-1.9475431
2023-01-03 11:00:00,758.0872,621.39294,300.54565,-4.7203894,-1.9613857
2023-01-03 11:15:00,783.85895,634.9922,300.66327,-4.7453218,-2.003503
2023-01-03 11:30:00,809.63074,648.59143,300.78088,-4.770254,-2.0456204
2023-01-03 11:45:00,835.40247,662.19073,300.8985,-4.7951865,-2.0877378
2023-01-03 12:00:00,861.1742,675.79,301.0161,-4.820119,-2.1298552
2023-01-03 12:15:00,868.65137,707.00305,301.11664,-4.8476477,-2.1415715
2023-01-03 12:30:00,876.1285,738.21606,301.21716,-4.8751764,-2.153288
2023-01-03 12:45:00,883.6056,769.42914,301.3177,-4.902705,-2.1650043
2023-01-03 13:00:00,891.08276,800.6422,301.4182,-4.930234,-2.1767206
2023-01-03 13:15:00,879.688,794.38135,301.39062,-4.939521,-2.1710768
2023-01-03 13:30:00,868.2932,788.1204,301.36304,-4.9488077,-2.165433
2023-01-03 13:45:00,856.8984,781.8595,301.33545,-4.9580946,-2.159789
2023-01-03 14:00:00,845.5036,775.59863,301.30786,-4.9673815,-2.1541452
2023-01-03 14:15:00,816.43604,748.3353,300.98102,-4.8651996,-2.1125696
2023-01-03 14:30:00,787.36847,721.0721,300.65417,-4.7630177,-2.070994
2023-01-03 14:45:00,758.3009,693.80884,300.32733,-4.6608357,-2.0294182
2023-01-03 15:00:00,729.23334,666.54553,300.0005,-4.558654,-1.9878426
2023-01-03 15:15:00,685.3185,608.2323,299.9052,-4.4479675,-2.051157
2023-01-03 15:30:00,641.4036,549.919,299.80994,-4.3372808,-2.1144714
2023-01-03 15:45:00,597.4888,491.60577,299.71466,-4.226594,-2.1777859
2023-01-03 16:00:00,553.5739,433.2925,299.6194,-4.1159077,-2.2411003
2023-01-03 16:15:00,499.49268,383.2605,299.45734,-4.0770674,-2.2217505
2023-01-03 16:30:00,445.4114,333.2285,299.2953,-4.0382266,-2.2024007
2023-01-03 16:45:00,391.33014,283.19647,299.13324,-3.999386,-2.1830509
2023-01-03 17:00:00,337.2489,233.16444,298.9712,-3.9605455,-2.163701
2023-01-03 17:15:00,281.68875,197.76277,298.74878,-3.7375987,-2.0703645
2023-01-03 17:30:00,226.12862,162.36111,298.52637,-3.5146518,-1.9770279
2023-01-03 17:45:00,170.56848,126.95944,298.30396,-3.291705,-1.8836913
2023-01-03 18:00:00,115.00833,91.55778,298.08154,-3.068758,-1.7903547
2023-01-03 18:15:00,86.70069,69.05944,298.1471,-2.88449,-1.8320377
2023-01-03 18:30:00,58.393055,46.56111,298.21265,-2.700222,-1.8737206
2023-01-03 18:45:00,30.085417,24.062778,298.2782,-2.515954,-1.9154036
2023-01-03 19:00:00,1.7777778,1.5644444,298.34375,-2.331686,-1.9570866
2023-01-03 19:15:00,,,298.10986,-2.421039,-1.8142471
2023-01-03 19:30:00,,,297.87598,-2.5103922,-1.6714077
2023-01-03 19:45:00,,,297.6421,-2.5997453,-1.5285683
2023-01-03 20:00:00,,,297.4082,-2.6890984,-1.3857288
2023-01-03 20:15:00,,,297.30115,-2.6437287,-1.3106186
2023-01-03 20:30:00,,,297.1941,-2.598359,-1.2355084
2023-01-03 20:45:00,,,297.08704,-2.5529895,-1.1603982
2023-01-03 21:00:00,,,296.97998,-2.5076199,-1.085288
2023-01-03 21:15:00,,,296.92572,-2.34327,-1.0801044
2023-01-03 21:30:00,,,296.87146,-2.1789203,-1.0749207
2023-01-03 21:45:00,,,296.8172,-2.0145705,-1.069737
2023-01-03 22:00:00,,,296.76294,-1.8502207,-1.0645533
2023-01-03 22:15:00,,,296.69598,-1.7109983,-0.9937091
2023-01-03 22:30:00,,,296.62903,-1.5717759,-0.9228649
2023-01-03 22:45:00,,,296.56207,-1.4325535,-0.85202074
2023-01-03 23:00:00,,,296.49512,-1.2933311,-0.78117657
2023-01-03 23:15:00,,,296.40344,-1.2112525,-0.7184615
2023-01-03 23:30:00,,,296.31177,-1.1291738,-0.65574646
2023-01-03 23:45:00,,,296.2201,-1.0470951,-0.5930314
2023-01-04 00:00:00,,,296.12842,-0.96501637,-0.53031635
2023-01-04 00:15:00,,,296.0241,-0.93819666,-0.5675459
2023-01-04 00:30:00,,,295.9198,-0.91137695,-0.6047754
2023-01-04 00:45:00,,,295.8155,-0.88455725,-0.64200497
2023-01-04 01:00:00,,,295.71118,-0.85773754,-0.6792345
2023-01-04 01:15:00,,,295.7406,-0.8444867,-0.72649455
2023-01-04 01:30:00,,,295.77002,-0.8312359,-0.7737546
2023-01-04 01:45:00,,,295.79944,-0.81798506,-0.82101464
2023-01-04 02:00:00,,,295.82886,-0.80473423,-0.8682747
2023-01-04 02:15:00,,,295.79608,-0.78332686,-0.8523786
2023-01-04 02:30:00,,,295.7633,-0.7619195,-0.8364825
2023-01-04 02:45:00,,,295.73053,-0.74051213,-0.82058644
2023-01-04 03:00:00,,,295.69775,-0.71910477,-0.80469036
2023-01-04 03:15:00,,,295.60602,-0.7291703,-0.802413
2023-01-04 03:30:00,,,295.51428,-0.7392359,-0.8001356
2023-01-04 03:45:00,,,295.42255,-0.74930143,-0.79785824
2023-01-04 04:00:00,,,295.3308,-0.759367,-0.79558086
2023-01-04 04:15:00,,,295.36798,-0.7992234,-0.84330297
2023-01-04 04:30:00,,,295.40515,-0.83907986,-0.89102507
2023-01-04 04:45:00,,,295.44232,-0.8789363,-0.93874717
2023-01-04 05:00:00,,,295.4795,-0.9187927,-0.98646927
2023-01-04 05:15:00,,,295.4521,-0.94636416,-0.973464
2023-01-04 05:30:00,,,295.42468,-0.9739356,-0.96045876
2023-01-04 05:45:00,,,295.39728,-1.001507,-0.9474535
2023-01-04 06:00:00,,,295.36987,-1.0290785,-0.93444824
2023-01-04 06:15:00,,,295.41296,-1.1352406,-0.81809187
2023-01-04 06:30:00,,,295.45605,-1.2414026,-0.7017355
2023-01-04 06:45:00,,,295.49915,-1.3475647,-0.5853791
2023-01-04 07:00:00,0.0,0.0,295.54224,-1.4537268,-0.46902275
2023-01-04 07:15:00,39.335068,12.778546,295.74677,-1.4660811,-0.58877516
2023-01-04 07:30:00,78.670135,25.557093,295.9513,-1.4784355,-0.70852757
2023-01-04 07:45:00,118.0052,38.33564,296.15582,-1.4907899,-0.82828
2023-01-04 08:00:00,157.34027,51.114185,296.36035,-1.5031443,-0.9480324
2023-01-04 08:15:00,214.1901,102.52745,296.72614,-1.6529462,-1.0297499
2023-01-04 08:30:00,271.03992,153.94072,297.09192,-1.8027482,-1.1114674
2023-01-04 08:45:00,327.88977,205.35397,297.4577,-1.9525502,-1.1931849
2023-01-04 09:00:00,384.7396,256.76724,297.8235,-2.1023521,-1.2749023
2023-01-04 09:15:00,437.7218,291.70746,298.1322,-2.1430929,-1.2910037
2023-01-04 09:30:00,490.70404,326.6477,298.44092,-2.1838336,-1.3071051
2023-01-04 09:45:00,543.6862,361.58795,298.74963,-2.2245743,-1.3232064
2023-01-04 10:00:00,596.66846,396.52817,299.05835,-2.265315,-1.3393078
2023-01-04 10:15:00,637.477,432.601,299.34906,-2.3884985,-1.4242597
2023-01-04 10:30:00,678.2855,468.6739,299.63977,-2.511682,-1.5092115
2023-01-04 10:45:00,719.094,504.74673,299.93048,-2.6348655,-1.5941634
2023-01-04 11:00:00,759.9025,540.8196,300.2212,-2.758049,-1.6791153
2023-01-04 11:15:00,784.8779,557.907,300.44128,-2.7317212,-1.7315347
2023-01-04 11:30:00,809.85333,574.9944,300.66138,-2.7053933,-1.7839541
2023-01-04 11:45:00,834.82874,592.0818,300.88147,-2.6790655,-1.8363736
2023-01-04 12:00:00,859.80414,609.1692,301.10156,-2.6527376,-1.888793
2023-01-04 12:15:00,867.2144,632.6665,301.29456,-2.6418347,-1.967963
2023-01-04 12:30:00,874.6247,656.16376,301.48755,-2.6309319,-2.047133
2023-01-04 12:45:00,882.035,679.661,301.68054,-2.620029,-2.126303
2023-01-04 13:00:00,889.44525,703.1583,301.87354,-2.609126,-2.205473
2023-01-04 13:15:00,878.06934,706.90643,301.94403,-2.6695254,-2.2794864
2023-01-04 13:30:00,866.6935,710.65454,302.01453,-2.7299247,-2.3535
2023-01-04 13:45:00,855.31757,714.4027,302.08502,-2.790324,-2.4275134
2023-01-04 14:00:00,843.94165,718.1508,302.15552,-2.8507233,-2.5015268
2023-01-04 14:15:00,814.6266,688.5203,301.88458,-2.9084172,-2.6117241
2023-01-04 14:30:00,785.3115,658.8899,301.61365,-2.9661112,-2.7219214
2023-01-04 14:45:00,755.99646,629.2594,301.3427,-3.0238051,-2.8321187
2023-01-04 15:00:00,726.6814,599.6289,301.07178,-3.081499,-2.942316
2023-01-04 15:15:00,682.573,547.6693,300.78986,-3.081141,-2.9444554
2023-01-04 15:30:00,638.4646,495.70972,300.50793,-3.080783,-2.9465947
2023-01-04 15:45:00,594.3562,443.75015,300.226,-3.0804248,-2.948734
2023-01-04 16:00:00,550.2478,391.79056,299.9441,-3.0800667,-2.9508734
2023-01-04 16:15:00,496.33862,352.18604,299.74744,-3.0158987,-2.9160168
2023-01-04 16:30:00,442.42944,312.58154,299.55078,-2.9517307,-2.8811603
2023-01-04 16:45:00,388.5203,272.97702,299.35413,-2.8875628,-2.8463037
2023-01-04 17:00:00,334.6111,233.3725,299.15747,-2.8233948,-2.8114471
2023-01-04 17:15:00,279.255,194.82944,298.93616,-2.643139,-2.6386013
2023-01-04 17:30:00,223.8989,156.28639,298.71484,-2.462883,-2.4657555
2023-01-04 17:45:00,168.54279,117.74333,298.49353,-2.282627,-2.2929096
2023-01-04 18:00:00,113.18667,79.20028,298.27222,-2.1023712,-2.1200638
2023-01-04 18:15:00,85.37,59.84618,297.91467,-1.9070613,-1.8740029
2023-01-04 18:30:00,57.553333,40.492085,297.55713,-1.7117515,-1.6279421
2023-01-04 18:45:00,29.736668,21.137987,297.1996,-1.5164416,-1.3818812
2023-01-04 19:00:00,1.92,1.7838889,296.84204,-1.3211317,-1.1358204
2023-01-04 19:15:00,,,296.8482,-1.4424806,-1.1491525
2023-01-04 19:30:00,,,296.85437,-1.5638294,-1.1624846
2023-01-04 19:45:00,,,296.86053,-1.6851783,-1.1758168
2023-01-04 20:00:00,,,296.8667,-1.8065271,-1.1891489
2023-01-04 20:15:00,,,296.81726,-1.6882086,-1.153023
2023-01-04 20:30:00,,,296.76782,-1.56989,-1.1168971
2023-01-04 20:45:00,,,296.71838,-1.4515715,-1.0807712
2023-01-04 21:00:00,,,296.66895,-1.3332529,-1.0446453
2023-01-04 21:15:00,,,296.57404,-1.2395058,-1.0281718
2023-01-04 21:30:00,,,296.47913,-1.1457586,-1.0116982
2023-01-04 21:45:00,,,296.38422,-1.0520115,-0.9952247
2023-01-04 22:00:00,,,296.2893,-0.95826435,-0.9787512
2023-01-04 22:15:00,,,296.21057,-0.95170593,-0.94580793
2023-01-04 22:30:00,,,296.13184,-0.9451475,-0.9128647
2023-01-04 22:45:00,,,296.0531,-0.9385891,-0.87992144
2023-01-04 23:00:00,,,295.97437,-0.9320307,-0.8469782
2023-01-04 23:15:00,,,295.94397,-0.9095192,-0.84818625
2023-01-04 23:30:00,,,295.91357,-0.8870077,-0.8493943
2023-01-04 23:45:00,,,295.88318,-0.86449623,-0.8506024
2023-01-05 00:00:00,,,295.85278,-0.84198475,-0.85181046
2023-01-05 00:15:00,,,295.80762,-0.83807397,-0.87627983
2023-01-05 00:30:00,,,295.76245,-0.8341632,-0.9007492
2023-01-05 00:45:00,,,295.7173,-0.8302524,-0.9252186
2023-01-05 01:00:00,,,295.67212,-0.8263416,-0.94968796
2023-01-05 01:15:00,,,295.6565,-0.8083327,-0.9572313
2023-01-05 01:30:00,,,295.64087,-0.79032373,-0.9647746
2023-01-05 01:45:00,,,295.62524,-0.7723148,-0.97231793
2023-01-05 02:00:00,,,295.60962,-0.75430584,-0.97986126
2023-01-05 02:15:00,,,295.55878,-0.76919556,-0.99646163
2023-01-05 02:30:00,,,295.50793,-0.7840853,-1.013062
2023-01-05 02:45:00,,,295.4571,-0.798975,-1.0296624
2023-01-05 03:00:00,,,295.40625,-0.8138647,-1.0462627
