Datetime,ssrdc,ssrd,t2m,u10,v10
2023-01-01 18:45:00,16.796944,16.45,300.02655,-3.990419,-3.4400597
2023-01-01 19:00:00,0.0,0.0,299.79468,-4.1124983,-3.6228018
2023-01-01 19:15:00,,,299.69012,-4.1603928,-3.7837186
2023-01-01 19:30:00,,,299.58557,-4.208287,-3.9446354
2023-01-01 19:45:00,,,299.48102,-4.256181,-4.105552
2023-01-01 20:00:00,,,299.37646,-4.3040752,-4.266469
2023-01-01 20:15:00,,,299.2539,-4.2408276,-4.315725
2023-01-01 20:30:00,,,299.13135,-4.1775794,-4.3649807
2023-01-01 20:45:00,,,299.0088,-4.1143312,-4.4142365
2023-01-01 21:00:00,,,298.88623,-4.0510836,-4.4634924
2023-01-01 21:15:00,,,298.78833,-3.9465036,-4.490321
2023-01-01 21:30:00,,,298.69043,-3.8419237,-4.51715
2023-01-01 21:45:00,,,298.59253,-3.7373438,-4.5439787
2023-01-01 22:00:00,,,298.49463,-3.6327639,-4.5708075
2023-01-01 22:15:00,,,298.40887,-3.508586,-4.568171
2023-01-01 22:30:00,,,298.32312,-3.384408,-4.5655346
2023-01-01 22:45:00,,,298.23737,-3.26023,-4.562898
2023-01-01 23:00:00,,,298.1516,-3.1360521,-4.5602617
2023-01-01 23:15:00,,,298.08252,-3.0101273,-4.558063
2023-01-01 23:30:00,,,298.01343,-2.8842025,-4.5558643
2023-01-01 23:45:00,,,297.94434,-2.7582777,-4.5536656
2023-01-02 00:00:00,,,297.87524,-2.6323528,-4.551467
2023-01-02 00:15:00,,,297.82977,-2.586663,-4.5672154
2023-01-02 00:30:00,,,297.7843,-2.5409732,-4.582964
2023-01-02 00:45:00,,,297.73883,-2.4952834,-4.5987124
2023-01-02 01:00:00,,,297.69336,-2.4495935,-4.614461
2023-01-02 01:15:00,,,297.68335,-2.497131,-4.6443152
2023-01-02 01:30:00,,,297.67334,-2.5446687,-4.6741695
2023-01-02 01:45:00,,,297.66333,-2.5922062,-4.704024
2023-01-02 02:00:00,,,297.65332,-2.6397438,-4.733878
2023-01-02 02:15:00,,,297.6371,-2.7563999,-4.792702
2023-01-02 02:30:00,,,297.62085,-2.873056,-4.8515263
2023-01-02 02:45:00,,,297.6046,-2.989712,-4.9103503
2023-01-02 03:00:00,,,297.58838,-3.106368,-4.9691744
2023-01-02 03:15:00,,,297.55273,-3.2326183,-5.0021887
2023-01-02 03:30:00,,,297.5171,-3.3588686,-5.0352025
2023-01-02 03:45:00,,,297.48145,-3.4851189,-5.0682163
2023-01-02 04:00:00,,,297.4458,-3.6113691,-5.1012306
2023-01-02 04:15:00,,,297.38452,-3.6755972,-5.067931
2023-01-02 04:30:00,,,297.32324,-3.7398252,-5.0346317
2023-01-02 04:45:00,,,297.26196,-3.8040533,-5.0013323
2023-01-02 05:00:00,,,297.20068,-3.8682814,-4.968033
2023-01-02 05:15:00,,,297.1338,-3.8813095,-4.914757
2023-01-02 05:30:00,,,297.0669,-3.8943377,-4.861481
2023-01-02 05:45:00,,,297.0,-3.9073658,-4.8082056
2023-01-02 06:00:00,,,296.9331,-3.920394,-4.7549295
2023-01-02 06:15:00,,,296.80243,-3.8099682,-4.636223
2023-01-02 06:30:00,,,296.67175,-3.6995425,-4.5175157
2023-01-02 06:45:00,,,296.54108,-3.5891168,-4.3988085
2023-01-02 07:00:00,0.0,0.0,296.4104,-3.478691,-4.280102
2023-01-02 07:15:00,35.86719,22.192104,296.48132,-3.5149884,-4.244892
2023-01-02 07:30:00,71.73438,44.38421,296.55225,-3.5512857,-4.209683
2023-01-02 07:45:00,107.60158,66.57631,296.62317,-3.587583,-4.174474
2023-01-02 08:00:00,143.46877,88.76842,296.6941,-3.6238804,-4.139264
2023-01-02 08:15:00,198.136,116.051544,296.77985,-3.6713881,-4.07013
2023-01-02 08:30:00,252.80322,143.33466,296.8656,-3.718896,-4.0009956
2023-01-02 08:45:00,307.47046,170.61778,296.95135,-3.7664037,-3.9318614
2023-01-02 09:00:00,362.1377,197.90091,297.0371,-3.8139114,-3.8627272
2023-01-02 09:15:00,412.48047,254.93948,297.26666,-3.8227444,-3.7945824
2023-01-02 09:30:00,462.82324,311.97806,297.49622,-3.8315773,-3.7264376
2023-01-02 09:45:00,513.166,369.01663,297.72577,-3.8404102,-3.6582928
2023-01-02 10:00:00,563.5088,426.0552,297.95532,-3.8492432,-3.590148
2023-01-02 10:15:00,602.185,470.87634,298.23334,-3.8539648,-3.5140827
2023-01-02 10:30:00,640.8612,515.6975,298.51135,-3.8586864,-3.4380174
2023-01-02 10:45:00,679.5374,560.5186,298.78937,-3.863408,-3.361952
2023-01-02 11:00:00,718.2136,605.3398,299.06738,-3.8681297,-3.2858868
2023-01-02 11:15:00,741.1079,621.2796,299.29663,-3.8255816,-3.214909
2023-01-02 11:30:00,764.0022,637.21936,299.52588,-3.7830334,-3.1439314
2023-01-02 11:45:00,786.89655,653.1592,299.75513,-3.7404852,-3.0729537
2023-01-02 12:00:00,809.79083,669.099,299.98438,-3.697937,-3.001976
2023-01-02 12:15:00,814.92084,684.6282,300.19397,-3.6228983,-2.8907983
2023-01-02 12:30:00,820.05084,700.1574,300.40356,-3.5478597,-2.7796206
2023-01-02 12:45:00,825.18085,715.68665,300.61316,-3.472821,-2.668443
2023-01-02 13:00:00,830.31085,731.2158,300.82275,-3.3977823,-2.5572653
2023-01-02 13:15:00,817.25085,727.2816,300.96466,-3.3554668,-2.428367
2023-01-02 13:30:00,804.19086,723.34735,301.10657,-3.3131514,-2.2994685
2023-01-02 13:45:00,791.13086,719.4131,301.24847,-3.2708359,-2.1705701
2023-01-02 14:00:00,778.07086,715.4789,301.39038,-3.2285204,-2.0416718
2023-01-02 14:15:00,747.9364,686.4413,301.48645,-3.2695436,-1.9123268
2023-01-02 14:30:00,717.802,657.40375,301.58252,-3.310567,-1.7829819
2023-01-02 14:45:00,687.66754,628.3662,301.6786,-3.3515902,-1.6536369
2023-01-02 15:00:00,657.5331,599.3286,301.77466,-3.3926134,-1.524292
2023-01-02 15:15:00,613.2054,529.38055,301.70105,-3.4654825,-1.4949045
2023-01-02 15:30:00,568.8777,459.4325,301.62744,-3.5383515,-1.465517
2023-01-02 15:45:00,524.5499,389.48444,301.55383,-3.6112206,-1.4361296
2023-01-02 16:00:00,480.22223,319.53638,301.48022,-3.6840897,-1.4067421
2023-01-02 16:15:00,427.02155,284.7763,301.39502,-3.7438896,-1.4654279
2023-01-02 16:30:00,373.82083,250.01624,301.3098,-3.8036895,-1.5241137
2023-01-02 16:45:00,320.62012,215.25618,301.2246,-3.8634894,-1.5827994
2023-01-02 17:00:00,267.41943,180.49611,301.1394,-3.9232893,-1.6414852
2023-01-02 17:15:00,216.86276,150.30931,300.98846,-3.9237096,-1.7251542
2023-01-02 17:30:00,166.3061,120.1225,300.83752,-3.92413,-1.8088231
2023-01-02 17:45:00,115.74944,89.93569,300.68658,-3.9245503,-1.892492
2023-01-02 18:00:00,65.19278,59.74889,300.53564,-3.9249706,-1.976161
2023-01-02 18:15:00,48.894585,44.81167,300.22662,-3.9728203,-2.0936565
2023-01-02 18:30:00,32.59639,29.874445,299.9176,-4.02067,-2.211152
2023-01-02 18:45:00,16.298195,14.9372225,299.60858,-4.0685196,-2.3286476
2023-01-02 19:00:00,0.0,0.0,299.29956,-4.1163692,-2.4461432
2023-01-02 19:15:00,,,299.26086,-4.2286158,-2.596511
2023-01-02 19:30:00,,,299.22217,-4.340862,-2.7468786
2023-01-02 19:45:00,,,299.18347,-4.453108,-2.8972464
2023-01-02 20:00:00,,,299.14478,-4.5653543,-3.047614
2023-01-02 20:15:00,,,299.05304,-4.544434,-3.100847
2023-01-02 20:30:00,,,298.9613,-4.523514,-3.15408
2023-01-02 20:45:00,,,298.86957,-4.5025935,-3.2073128
2023-01-02 21:00:00,,,298.77783,-4.4816732,-3.2605457
2023-01-02 21:15:00,,,298.68903,-4.3521194,-3.3503814
2023-01-02 21:30:00,,,298.60022,-4.222566,-3.440217
2023-01-02 21:45:00,,,298.5114,-4.093013,-3.5300527
2023-01-02 22:00:00,,,298.4226,-3.963459,-3.6198883
2023-01-02 22:15:00,,,298.34546,-3.840237,-3.6802812
2023-01-02 22:30:00,,,298.2683,-3.7170148,-3.740674
2023-01-02 22:45:00,,,298.19116,-3.5937927,-3.8010669
2023-01-02 23:00:00,,,298.114,-3.4705706,-3.8614597
2023-01-02 23:15:00,,,298.05615,-3.4184837,-3.8701968
2023-01-02 23:30:00,,,297.9983,-3.366397,-3.878934
2023-01-02 23:45:00,,,297.94043,-3.31431,-3.887671
2023-01-03 00:00:00,,,297.88257,-3.2622232,-3.896408
2023-01-03 00:15:00,,,297.8357,-3.2596383,-3.933552
2023-01-03 00:30:00,,,297.78882,-3.2570534,-3.970696
2023-01-03 00:45:00,,,297.74194,-3.2544684,-4.00784
2023-01-03 01:00:00,,,297.69507,-3.2518835,-4.044984
2023-01-03 01:15:00,,,297.63098,-3.2615056,-4.114493
2023-01-03 01:30:00,,,297.5669,-3.2711277,-4.184002
2023-01-03 01:45:00,,,297.5028,-3.2807498,-4.253511
2023-01-03 02:00:00,,,297.43872,-3.290372,-4.32302
2023-01-03 02:15:00,,,297.3833,-3.3117855,-4.372814
2023-01-03 02:30:00,,,297.32788,-3.333199,-4.422608
2023-01-03 02:45:00,,,297.27246,-3.3546126,-4.4724016
2023-01-03 03:00:00,,,297.21704,-3.3760262,-4.522196
2023-01-03 03:15:00,,,297.1599,-3.4419131,-4.550227
2023-01-03 03:30:00,,,297.10278,-3.5078,-4.578259
2023-01-03 03:45:00,,,297.04565,-3.573687,-4.606291
2023-01-03 04:00:00,,,296.98853,-3.639574,-4.634322
2023-01-03 04:15:00,,,296.91748,-3.7043946,-4.6644125
2023-01-03 04:30:00,,,296.84644,-3.769215,-4.694503
2023-01-03 04:45:00,,,296.7754,-3.8340356,-4.724593
2023-01-03 05:00:00,,,296.70435,-3.8988562,-4.7546835
2023-01-03 05:15:00,,,296.61456,-3.8920581,-4.768466
2023-01-03 05:30:00,,,296.52478,-3.88526,-4.782249
2023-01-03 05:45:00,,,296.435,-3.878462,-4.796032
2023-01-03 06:00:00,,,296.3452,-3.871664,-4.8098145
2023-01-03 06:15:00,,,296.34296,-3.6626332,-4.821499
2023-01-03 06:30:00,,,296.3407,-3.4536023,-4.8331833
2023-01-03 06:45:00,,,296.33844,-3.2445714,-4.8448677
2023-01-03 07:00:00,0.0,0.0,296.33618,-3.0355406,-4.856552
2023-01-03 07:15:00,36.484592,36.16741,296.44556,-3.1056871,-4.8792825
2023-01-03 07:30:00,72.969185,72.33482,296.55493,-3.1758337,-4.902013
2023-01-03 07:45:00,109.45378,108.502235,296.6643,-3.2459803,-4.924743
2023-01-03 08:00:00,145.93837,144.66965,296.77368,-3.3161268,-4.9474735
2023-01-03 08:15:00,201.60095,200.33313,296.98975,-3.401476,-4.7916584
2023-01-03 08:30:00,257.26352,255.9966,297.2058,-3.486825,-4.635843
2023-01-03 08:45:00,312.92612,311.66006,297.42188,-3.572174,-4.480027
2023-01-03 09:00:00,368.58868,367.32355,297.63794,-3.6575232,-4.324212
2023-01-03 09:15:00,419.60144,418.1939,297.93646,-3.6548262,-4.1723604
2023-01-03 09:30:00,470.61417,469.06427,298.235,-3.6521292,-4.0205092
2023-01-03 09:45:00,521.6269,519.93463,298.5335,-3.6494322,-3.8686578
2023-01-03 10:00:00,572.63965,570.805,298.83203,-3.6467352,-3.7168064
2023-01-03 10:15:00,611.7749,609.74084,299.14886,-3.610095,-3.6293917
2023-01-03 10:30:00,650.9101,648.67676,299.4657,-3.5734549,-3.541977
2023-01-03 10:45:00,690.0453,687.6126,299.78253,-3.5368147,-3.4545622
2023-01-03 11:00:00,729.18054,726.54846,300.09937,-3.5001745,-3.3671474
2023-01-03 11:15:00,752.49005,749.5744,300.3819,-3.4301972,-3.1929562
2023-01-03 11:30:00,775.79956,772.60034,300.66443,-3.36022,-3.018765
2023-01-03 11:45:00,799.10913,795.6263,300.94696,-3.2902427,-2.8445737
2023-01-03 12:00:00,822.41864,818.6522,301.2295,-3.2202654,-2.6703825
2023-01-03 12:15:00,827.84247,822.9764,301.43158,-3.192069,-2.4075017
2023-01-03 12:30:00,833.26624,827.30054,301.63367,-3.1638727,-2.144621
2023-01-03 12:45:00,838.69006,831.62476,301.83575,-3.1356764,-1.8817401
2023-01-03 13:00:00,844.1139,835.9489,302.03784,-3.10748,-1.6188593
2023-01-03 13:15:00,830.97687,823.1725,302.1759,-3.0935736,-1.3334913
2023-01-03 13:30:00,817.83984,810.396,302.31396,-3.079667,-1.0481234
2023-01-03 13:45:00,804.7029,797.6195,302.45203,-3.0657606,-0.7627554
2023-01-03 14:00:00,791.56586,784.8431,302.5901,-3.0518541,-0.47738743
2023-01-03 14:15:00,761.31604,737.011,302.57623,-2.9394183,-0.29189086
2023-01-03 14:30:00,731.0663,689.1789,302.56238,-2.8269825,-0.10639429
2023-01-03 14:45:00,700.81647,641.3468,302.54852,-2.7145467,0.07910228
2023-01-03 15:00:00,670.56665,593.5147,302.53467,-2.6021109,0.26459885
2023-01-03 15:15:00,626.21625,533.2102,302.46698,-2.4205015,0.29479027
2023-01-03 15:30:00,581.86584,472.9057,302.3993,-2.238892,0.3249817
2023-01-03 15:45:00,537.51544,412.60117,302.3316,-2.0572827,0.3551731
2023-01-03 16:00:00,493.165,352.29666,302.26392,-1.8756733,0.38536453
2023-01-03 16:15:00,439.59042,312.5936,302.1568,-1.7124431,0.32622313
2023-01-03 16:30:00,386.01584,272.89056,302.04968,-1.5492129,0.26708174
2023-01-03 16:45:00,332.44125,233.1875,301.94257,-1.3859828,0.20794034
2023-01-03 17:00:00,278.86667,193.48445,301.83545,-1.2227526,0.14879894
2023-01-03 17:15:00,226.63098,159.57611,301.6947,-1.0530894,0.03351736
2023-01-03 17:30:00,174.39528,125.667786,301.55396,-0.8834262,-0.08176422
2023-01-03 17:45:00,122.159584,91.759445,301.4132,-0.713763,-0.1970458
2023-01-03 18:00:00,69.92389,57.851112,301.27246,-0.5440998,-0.31232738
2023-01-03 18:15:00,52.442917,43.388336,301.0487,-0.5811453,-0.7404239
2023-01-03 18:30:00,34.961945,28.925556,300.82495,-0.61819077,-1.1685205
2023-01-03 18:45:00,17.480972,14.462778,300.6012,-0.65523624,-1.596617
2023-01-03 19:00:00,0.0,0.0,300.37744,-0.6922817,-2.0247135
2023-01-03 19:15:00,,,300.4734,-0.82368803,-2.2026749
2023-01-03 19:30:00,,,300.56934,-0.95509434,-2.3806362
2023-01-03 19:45:00,,,300.66528,-1.0865006,-2.5585976
2023-01-03 20:00:00,,,300.76123,-1.217907,-2.736559
2023-01-03 20:15:00,,,300.81067,-1.5004182,-2.8838608
2023-01-03 20:30:00,,,300.8601,-1.7829294,-3.0311627
2023-01-03 20:45:00,,,300.90955,-2.0654407,-3.1784647
2023-01-03 21:00:00,,,300.95898,-2.347952,-3.3257666
2023-01-03 21:15:00,,,300.86627,-2.4945152,-3.3428607
2023-01-03 21:30:00,,,300.77356,-2.6410785,-3.3599548
2023-01-03 21:45:00,,,300.68085,-2.7876418,-3.377049
2023-01-03 22:00:00,,,300.58813,-2.934205,-3.394143
2023-01-03 22:15:00,,,300.47968,-2.929077,-3.451839
2023-01-03 22:30:00,,,300.37122,-2.9239488,-3.5095348
2023-01-03 22:45:00,,,300.26276,-2.9188206,-3.5672307
2023-01-03 23:00:00,,,300.1543,-2.9136925,-3.6249266
2023-01-03 23:15:00,,,300.04724,-2.8584692,-3.792314
2023-01-03 23:30:00,,,299.9402,-2.803246,-3.9597015
2023-01-03 23:45:00,,,299.83313,-2.7480228,-4.127089
2023-01-04 00:00:00,,,299.72607,-2.6927996,-4.2944765
2023-01-04 00:15:00,,,299.622,-2.6431527,-4.4886885
2023-01-04 00:30:00,,,299.51794,-2.5935059,-4.6829004
2023-01-04 00:45:00,,,299.41388,-2.543859,-4.8771124
2023-01-04 01:00:00,,,299.3098,-2.4942122,-5.0713243
2023-01-04 01:15:00,,,299.20276,-2.549748,-5.185296
2023-01-04 01:30:00,,,299.0957,-2.6052837,-5.2992673
2023-01-04 01:45:00,,,298.98865,-2.6608195,-5.4132385
2023-01-04 02:00:00,,,298.8816,-2.7163553,-5.52721
2023-01-04 02:15:00,,,298.76056,-2.8645647,-5.5635605
2023-01-04 02:30:00,,,298.63953,-3.012774,-5.5999103
2023-01-04 02:45:00,,,298.5185,-3.1609833,-5.63626
2023-01-04 03:00:00,,,298.39746,-3.3091927,-5.6726103
2023-01-04 03:15:00,,,298.26837,-3.4313798,-5.6244955
2023-01-04 03:30:00,,,298.13928,-3.553567,-5.5763807
2023-01-04 03:45:00,,,298.0102,-3.675754,-5.528266
2023-01-04 04:00:00,,,297.8811,-3.7979412,-5.480151
2023-01-04 04:15:00,,,297.7536,-3.8855271,-5.4091597
2023-01-04 04:30:00,,,297.6261,-3.973113,-5.3381686
2023-01-04 04:45:00,,,297.4986,-4.060699,-5.2671776
2023-01-04 05:00:00,,,297.3711,-4.148285,-5.196186
2023-01-04 05:15:00,,,297.2652,-4.1739035,-5.1284323
2023-01-04 05:30:00,,,297.1593,-4.1995215,-5.0606785
2023-01-04 05:45:00,,,297.0534,-4.2251396,-4.9929247
2023-01-04 06:00:00,,,296.9475,-4.250758,-4.925171
2023-01-04 06:15:00,,,296.9203,-4.1817493,-4.8835216
2023-01-04 06:30:00,,,296.89307,-4.1127405,-4.841872
2023-01-04 06:45:00,,,296.86584,-4.0437317,-4.800223
2023-01-04 07:00:00,0.0,0.0,296.83862,-3.9747229,-4.7585735
2023-01-04 07:15:00,34.931736,33.49188,296.91492,-4.011308,-4.7720637
2023-01-04 07:30:00,69.86347,66.98376,296.9912,-4.0478935,-4.785554
2023-01-04 07:45:00,104.79521,100.47563,297.0675,-4.084479,-4.799044
2023-01-04 08:00:00,139.72694,133.96751,297.1438,-4.121064,-4.8125343
2023-01-04 08:15:00,194.78343,185.05634,297.33398,-4.0917892,-4.724696
2023-01-04 08:30:00,249.83994,236.14514,297.52417,-4.062514,-4.636858
2023-01-04 08:45:00,304.89642,287.23398,297.71436,-4.0332384,-4.54902
2023-01-04 09:00:00,359.9529,338.32278,297.90454,-4.0039635,-4.4611816
2023-01-04 09:15:00,410.954,392.2919,298.2022,-3.9469259,-4.3514895
2023-01-04 09:30:00,461.95514,446.26105,298.49988,-3.8898883,-4.2417974
2023-01-04 09:45:00,512.95624,500.23016,298.79755,-3.8328507,-4.1321054
2023-01-04 10:00:00,563.95734,554.1993,299.0952,-3.775813,-4.0224133
2023-01-04 10:15:00,603.3303,595.3655,299.41724,-3.72938,-3.9122968
2023-01-04 10:30:00,642.70325,636.5316,299.73926,-3.6829467,-3.8021803
2023-01-04 10:45:00,682.0762,677.6978,300.06128,-3.6365135,-3.6920638
2023-01-04 11:00:00,721.44916,718.864,300.3833,-3.5900803,-3.5819473
2023-01-04 11:15:00,745.21124,743.0492,300.65747,-3.5323803,-3.419584
2023-01-04 11:30:00,768.9733,767.2344,300.93164,-3.4746804,-3.2572207
2023-01-04 11:45:00,792.7354,791.41956,301.2058,-3.4169805,-3.0948575
2023-01-04 12:00:00,816.4975,815.60474,301.47998,-3.3592806,-2.9324942
2023-01-04 12:15:00,822.45,821.6087,301.67676,-3.3065686,-2.737189
2023-01-04 12:30:00,828.40247,827.6127,301.87354,-3.2538567,-2.541884
2023-01-04 12:45:00,834.355,833.6166,302.0703,-3.2011447,-2.3465788
2023-01-04 13:00:00,840.3075,839.62054,302.2671,-3.1484327,-2.1512737
2023-01-04 13:15:00,827.9183,827.4576,302.38824,-3.0588076,-1.9290836
2023-01-04 13:30:00,815.52905,815.29456,302.5094,-2.9691825,-1.7068934
2023-01-04 13:45:00,803.1398,803.1316,302.63055,-2.8795574,-1.4847033
2023-01-04 14:00:00,790.75055,790.9686,302.7517,-2.7899323,-1.2625132
2023-01-04 14:15:00,760.9822,759.4182,302.82196,-2.6622014,-1.0658257
2023-01-04 14:30:00,731.21375,727.8678,302.8922,-2.5344706,-0.86913824
2023-01-04 14:45:00,701.4453,696.3174,302.96246,-2.4067397,-0.6724508
2023-01-04 15:00:00,671.67694,664.76697,303.0327,-2.2790089,-0.47576332
2023-01-04 15:15:00,627.7641,612.36273,302.98358,-2.1719003,-0.34338117
2023-01-04 15:30:00,583.85126,559.9585,302.93445,-2.0647917,-0.21099901
2023-01-04 15:45:00,539.9384,507.55423,302.8853,-1.9576831,-0.07861686
2023-01-04 16:00:00,496.02554,455.15,302.83618,-1.8505745,0.053765297
2023-01-04 16:15:00,442.69415,381.02124,302.67993,-1.7487478,0.086607695
2023-01-04 16:30:00,389.3628,306.8925,302.52368,-1.6469212,0.11945009
2023-01-04 16:45:00,336.0314,232.76375,302.36743,-1.5450945,0.15229249
2023-01-04 17:00:00,282.7,158.635,302.21118,-1.4432678,0.18513489
2023-01-04 17:15:00,230.13501,132.92749,302.08398,-1.4342155,0.0657444
2023-01-04 17:30:00,177.57,107.22,301.9568,-1.4251633,-0.053646088
2023-01-04 17:45:00,125.005005,81.5125,301.8296,-1.416111,-0.17303658
2023-01-04 18:00:00,72.44,55.805,301.7024,-1.4070587,-0.29242706
2023-01-04 18:15:00,54.33,41.83736,301.49792,-1.366595,-0.7085366
2023-01-04 18:30:00,36.22,27.869722,301.29346,-1.3261313,-1.1246462
2023-01-04 18:45:00,18.11,13.902083,301.089,-1.2856677,-1.5407557
2023-01-04 19:00:00,0.0,-0.06555556,300.88452,-1.245204,-1.9568653
2023-01-04 19:15:00,,,300.8808,-1.4178834,-2.096235
2023-01-04 19:30:00,,,300.87708,-1.5905628,-2.2356048
2023-01-04 19:45:00,,,300.87335,-1.7632422,-2.3749745
2023-01-04 20:00:00,,,300.86963,-1.9359217,-2.5143442
2023-01-04 20:15:00,,,300.81396,-2.097022,-2.5634844
2023-01-04 20:30:00,,,300.7583,-2.2581224,-2.6126246
2023-01-04 20:45:00,,,300.70264,-2.4192228,-2.6617649
2023-01-04 21:00:00,,,300.64697,-2.5803232,-2.710905
2023-01-04 21:15:00,,,300.55157,-2.6205482,-2.7364848
2023-01-04 21:30:00,,,300.45618,-2.6607733,-2.7620645
2023-01-04 21:45:00,,,300.36078,-2.7009983,-2.7876441
2023-01-04 22:00:00,,,300.26538,-2.7412233,-2.8132238
2023-01-04 22:15:00,,,300.16687,-2.7362518,-2.9030223
2023-01-04 22:30:00,,,300.06836,-2.7312803,-2.9928207
2023-01-04 22:45:00,,,299.96985,-2.7263088,-3.0826192
2023-01-04 23:00:00,,,299.87134,-2.7213373,-3.1724176
2023-01-04 23:15:00,,,299.7556,-2.6560402,-3.2692678
2023-01-04 23:30:00,,,299.6399,-2.590743,-3.366118
2023-01-04 23:45:00,,,299.52417,-2.525446,-3.462968
2023-01-05 00:00:00,,,299.40845,-2.4601488,-3.5598183
2023-01-05 00:15:00,,,299.3098,-2.4061282,-3.6583843
2023-01-05 00:30:00,,,299.21118,-2.3521075,-3.7569504
2023-01-05 00:45:00,,,299.11255,-2.298087,-3.8555164
2023-01-05 01:00:00,,,299.01392,-2.2440662,-3.9540825
2023-01-05 01:15:00,,,298.92444,-2.2553542,-4.032976
2023-01-05 01:30:00,,,298.83496,-2.266642,-4.1118693
2023-01-05 01:45:00,,,298.74548,-2.27793,-4.1907625
2023-01-05 02:00:00,,,298.656,-2.289218,-4.269656
2023-01-05 02:15:00,,,298.5744,-2.3885803,-4.3450336
2023-01-05 02:30:00,,,298.4928,-2.4879427,-4.4204106
2023-01-05 02:45:00,,,298.4112,-2.587305,-4.4957876
2023-01-05 03:00:00,,,298.3296,-2.6866674,-4.571165
2023-01-05 03:15:00,,,298.2486,-2.8667917,-4.629412
2023-01-05 03:30:00,,,298.1676,-3.046916,-4.6876593
2023-01-05 03:45:00,,,298.0866,-3.2270403,-4.7459064
