Datetime,ssrdc,ssrd,t2m,v10,u10
2023-01-05 22:00:00,,,300.31226,-2.6418724,-2.5715132
2023-01-05 23:00:00,,,300.02637,-2.9800644,-2.3928452
2023-01-06 00:00:00,,,299.698,-3.389491,-2.048293
2023-01-06 01:00:00,,,299.37378,-3.8283882,-1.9580812
2023-01-06 02:00:00,,,299.10864,-4.5584497,-2.088707
2023-01-06 03:00:00,,,298.74707,-5.237973,-2.3989334
2023-01-06 04:00:00,,,298.25366,-5.7397366,-2.9381657
2023-01-06 05:00:00,,,297.75244,-5.6011972,-3.5007343
2023-01-06 06:00:00,,,297.34082,-5.290123,-3.972475
2023-01-06 07:00:00,0.0,0.0,297.52856,-5.0482616,-4.7982616
2023-01-06 08:00:00,142.3839,140.39476,297.83545,-4.8786936,-4.9497414
2023-01-06 09:00:00,361.8179,353.7463,298.4048,-4.618266,-5.061839
2023-01-06 10:00:00,563.03625,541.81934,299.1997,-4.4557295,-4.939211
2023-01-06 11:00:00,717.74084,690.8968,300.09912,-4.281579,-4.8286858
2023-01-06 12:00:00,811.1272,771.3367,301.42725,-3.9967976,-5.402276
2023-01-06 13:00:00,834.72,623.8419,301.67432,-3.7658281,-5.285898
2023-01-06 14:00:00,786.9511,654.66364,302.03003,-3.575036,-5.038212
2023-01-06 15:00:00,670.67053,601.6903,302.26294,-3.4655657,-4.9405403
2023-01-06 16:00:00,496.46,383.00916,302.09717,-3.6545687,-4.975316
2023-01-06 17:00:00,283.98334,216.64223,301.761,-4.055505,-5.1666536
2023-01-06 18:00:00,74.46555,58.994446,301.2351,-4.4102125,-5.1971855
2023-01-06 19:00:00,0.0,0.0,299.8943,-5.0295696,-4.1570196
2023-01-06 20:00:00,,,299.81494,-5.522834,-4.5795765
2023-01-06 21:00:00,,,299.45166,-5.4835043,-4.576586
2023-01-06 22:00:00,,,299.18066,-5.3406973,-4.2051954
2023-01-06 23:00:00,,,299.16382,-5.4636497,-3.7883606
2023-01-07 00:00:00,,,299.13525,-5.8677654,-3.7208195
2023-01-07 01:00:00,,,298.93726,-6.3313828,-4.369672
2023-01-07 02:00:00,,,298.35376,-6.489278,-4.8544083
2023-01-07 03:00:00,,,297.6167,-6.5050116,-4.9200544
2023-01-07 04:00:00,,,296.89697,-6.5416927,-4.9086447
2023-01-07 05:00:00,,,296.32104,-6.334667,-4.9242735
2023-01-07 06:00:00,,,295.91138,-6.1976366,-5.298687
2023-01-07 07:00:00,0.0,0.0,295.7163,-5.5633802,-5.3858595
2023-01-07 08:00:00,133.54335,64.3355,295.8694,-5.251853,-5.477216
2023-01-07 09:00:00,351.59772,132.22052,296.12598,-5.1239758,-5.2289867
2023-01-07 10:00:00,554.97754,160.74391,296.2527,-5.501815,-4.587388
2023-01-07 11:00:00,712.64526,291.89786,296.75073,-5.5713387,-4.303095
2023-01-07 12:00:00,808.4706,331.95612,297.35034,-5.248438,-4.0786104
2023-01-07 13:00:00,833.86053,430.97916,298.26025,-4.8440323,-3.9089842
2023-01-07 14:00:00,785.7914,340.14417,298.73438,-4.4580345,-3.6951466
2023-01-07 15:00:00,668.74585,262.97415,299.07715,-4.0972986,-3.5859556
2023-01-07 16:00:00,494.47223,187.3175,299.16162,-3.94837,-3.3979206
2023-01-07 17:00:00,282.53,100.615555,299.0354,-3.8139486,-3.3411236
2023-01-07 18:00:00,74.83667,34.959446,298.81982,-3.588704,-3.331522
2023-01-07 19:00:00,0.0,0.0,299.14038,-3.5359468,-3.444995
2023-01-07 20:00:00,,,298.98364,-3.5584173,-4.0152063
2023-01-07 21:00:00,,,298.75317,-3.4237537,-3.8213797
2023-01-07 22:00:00,,,298.2412,-3.425603,-3.4093962
2023-01-07 23:00:00,,,297.72778,-3.3054667,-3.2852125
2023-01-08 00:00:00,,,297.39404,-3.4474058,-2.928381
2023-01-08 01:00:00,,,297.2234,-3.6457815,-2.4433413
2023-01-08 02:00:00,,,297.0664,-3.8781042,-2.0886717
2023-01-08 03:00:00,,,296.86987,-4.0920305,-1.9654684
2023-01-08 04:00:00,,,296.99487,-4.2468433,-2.1117115
2023-01-08 05:00:00,,,296.98584,-4.340275,-2.4724474
2023-01-08 06:00:00,,,296.87134,-4.523802,-2.8582716
2023-01-08 07:00:00,0.0,0.0,296.8369,-4.827196,-2.3953047
2023-01-08 08:00:00,129.00554,67.34924,297.0454,-4.949087,-2.1316414
2023-01-08 09:00:00,344.10876,160.2017,297.30737,-4.6948757,-2.197154
2023-01-08 10:00:00,547.2349,288.60315,297.74365,-4.2124157,-2.1698008
2023-01-08 11:00:00,705.02277,410.9109,298.74316,-3.9152088,-2.023325
2023-01-08 12:00:00,801.8097,447.48306,299.56348,-3.5801592,-1.8650246
2023-01-08 13:00:00,827.8578,491.0314,300.47485,-3.0378227,-1.5866947
2023-01-08 14:00:00,780.5686,457.6425,301.1255,-2.4865942,-1.505434
2023-01-08 15:00:00,663.7819,388.06,301.55103,-1.9532089,-1.6820421
2023-01-08 16:00:00,488.85278,296.4828,301.72192,-1.7302647,-1.8961334
2023-01-08 17:00:00,276.94278,179.18556,301.63525,-1.7081461,-1.6391134
2023-01-08 18:00:00,72.77556,55.341667,301.1394,-1.6095629,-0.897501
2023-01-08 19:00:00,0.0,0.0,300.53003,-3.1153126,-1.4548416
2023-01-08 20:00:00,,,300.38696,-3.5467129,-1.7974472
2023-01-08 21:00:00,,,300.02905,-3.9647818,-2.007144
2023-01-08 22:00:00,,,299.64795,-4.1690674,-1.9373655
2023-01-08 23:00:00,,,299.2019,-4.087241,-1.8164845
2023-01-09 00:00:00,,,298.9038,-3.932293,-1.872797
2023-01-09 01:00:00,,,298.65308,-3.8491764,-2.0396042
2023-01-09 02:00:00,,,298.38086,-3.8003979,-2.0889034
2023-01-09 03:00:00,,,298.10815,-3.592308,-1.958559
2023-01-09 04:00:00,,,297.89087,-3.3131208,-1.7781868
2023-01-09 05:00:00,,,297.7422,-3.0641613,-1.500885
2023-01-09 06:00:00,,,297.6084,-2.9674416,-1.3723297
2023-01-09 07:00:00,0.0,0.0,297.92578,-3.3062277,-1.4003067
2023-01-09 08:00:00,131.19905,106.96535,298.62402,-3.6648874,-1.3662701
2023-01-09 09:00:00,348.7698,333.69675,299.5381,-3.884718,-1.9672518
2023-01-09 10:00:00,552.87646,552.0696,300.55322,-3.275857,-2.4959183
2023-01-09 11:00:00,711.7711,703.5461,301.50708,-2.2399092,-2.4664965
2023-01-09 12:00:00,807.93445,795.7589,302.3291,-1.157773,-2.111866
2023-01-09 13:00:00,832.89026,811.61334,302.9226,0.35359192,-1.8052549
2023-01-09 14:00:00,783.9719,553.1564,302.51318,1.8484707,-1.1340818
2023-01-09 15:00:00,667.1803,368.5311,302.04443,2.4708052,-0.13363647
2023-01-09 16:00:00,494.8589,249.21388,301.66943,2.3524418,0.80345535
2023-01-09 17:00:00,283.70444,140.62361,301.38892,1.9458504,1.7378693
2023-01-09 18:00:00,76.833336,41.72278,300.90308,1.6323814,2.3083944
2023-01-09 19:00:00,0.0,0.0,300.91846,-0.84668446,0.15113926
2023-01-09 20:00:00,,,300.7566,-0.6421757,0.04091072
2023-01-09 21:00:00,,,300.53906,-0.99415016,-0.39662552
2023-01-09 22:00:00,,,300.27295,-1.3332834,-0.9490795
2023-01-09 23:00:00,,,299.89233,-1.5434637,-1.4252253
2023-01-10 00:00:00,,,299.6267,-1.7057114,-1.7416992
2023-01-10 01:00:00,,,299.41382,-1.9139338,-2.0133886
2023-01-10 02:00:00,,,299.14893,-1.9554052,-2.025651
2023-01-10 03:00:00,,,298.92212,-2.0561562,-1.9828081
2023-01-10 04:00:00,,,298.72632,-2.3114796,-2.0171995
2023-01-10 05:00:00,,,298.54077,-2.5722256,-2.2324352
2023-01-10 06:00:00,,,298.37744,-2.632658,-2.4696236
2023-01-10 07:00:00,0.0,0.0,298.24487,-2.8821087,-2.123622
2023-01-10 08:00:00,125.81899,117.32073,298.95996,-3.0186062,-2.1653337
2023-01-10 09:00:00,338.91684,259.35162,299.57715,-2.859167,-2.1605186
2023-01-10 10:00:00,542.7011,493.83563,300.59717,-2.526537,-2.1950846
2023-01-10 11:00:00,701.82697,652.51825,301.51807,-1.8896599,-2.180851
2023-01-10 12:00:00,798.1667,741.71735,302.12866,-0.60708904,-2.082034
2023-01-10 13:00:00,823.8222,666.6364,302.1067,0.42808056,-1.7497368
2023-01-10 14:00:00,776.8775,474.46918,301.9839,1.5350828,-1.4023466
2023-01-10 15:00:00,659.9497,256.94083,301.39038,2.4389267,-1.1851578
2023-01-10 16:00:00,491.38443,194.14473,300.6604,1.5879755,-1.5383673
2023-01-10 17:00:00,283.4689,91.03555,299.28516,0.50476074,-2.4149513
2023-01-10 18:00:00,79.223335,29.843056,299.1006,-0.6731882,-3.8484516
2023-01-10 19:00:00,0.0,0.0,300.80347,-1.5629892,-3.1271286
2023-01-10 20:00:00,,,300.5652,-1.9363775,-2.9168081
2023-01-10 21:00:00,,,300.16602,-1.9727278,-3.4243565
2023-01-10 22:00:00,,,299.10034,-2.0279436,-3.6330519
2023-01-10 23:00:00,,,298.125,-2.25276,-2.7360182
2023-01-11 00:00:00,,,297.8994,-2.2464266,-3.2323265
2023-01-11 01:00:00,,,297.7434,-1.6071186,-3.6695385
2023-01-11 02:00:00,,,297.71484,-1.2265759,-3.4687738
2023-01-11 03:00:00,,,297.63916,-1.3929272,-3.5791035
2023-01-11 04:00:00,,,297.51343,-1.3957529,-3.3213463
2023-01-11 05:00:00,,,297.39355,-1.5300093,-3.035716
2023-01-11 06:00:00,,,297.27368,-0.9235096,-2.8487673
2023-01-11 07:00:00,0.0,0.0,297.0559,-2.2179165,-2.620901
2023-01-11 08:00:00,133.40512,57.618332,297.63135,-2.2850418,-3.3929825
2023-01-11 09:00:00,352.21896,203.40381,298.34448,-1.6207952,-3.6503296
2023-01-11 10:00:00,555.93506,312.7734,298.87012,-1.7020197,-3.773304
2023-01-11 11:00:00,714.67334,363.4759,299.22534,-1.5340071,-4.0098925
2023-01-11 12:00:00,811.1628,411.4216,299.5027,-0.9305315,-3.6072397
2023-01-11 13:00:00,836.6575,334.91528,299.4475,-0.33595848,-3.3295975
2023-01-11 14:00:00,789.7228,408.05276,299.62915,0.4551792,-3.1863394
2023-01-11 15:00:00,674.8356,232.12666,299.42627,0.8272085,-3.0704327
2023-01-11 16:00:00,502.00723,137.2925,298.97607,0.8243246,-2.9692402
2023-01-11 17:00:00,292.9589,183.60695,298.52856,1.1061888,-3.178938
2023-01-11 18:00:00,82.49834,49.86861,298.4712,0.70047,-3.2098083
2023-01-11 19:00:00,0.035555556,0.0,298.4275,0.0029067993,-2.9932365
2023-01-11 20:00:00,,,298.50732,-0.18165398,-3.2443066
2023-01-11 21:00:00,,,298.35132,-0.14972019,-3.2496881
2023-01-11 22:00:00,,,298.17773,0.051937103,-2.996193
2023-01-11 23:00:00,,,297.9917,0.29221344,-2.711834
2023-01-12 00:00:00,,,297.552,0.3890953,-2.5275335
2023-01-12 01:00:00,,,297.02734,0.39308834,-2.6245804
2023-01-12 02:00:00,,,297.33496,0.8835249,-2.897605
2023-01-12 03:00:00,,,297.4314,0.9037914,-2.7726612
2023-01-12 04:00:00,,,297.4673,0.8540554,-2.5856342
2023-01-12 05:00:00,,,297.42432,1.0818005,-2.5896444
2023-01-12 06:00:00,,,297.35278,1.090025,-2.4424543
2023-01-12 07:00:00,0.0,0.0,296.9397,-0.43352795,-2.0854092
2023-01-12 08:00:00,132.01643,109.216286,297.42358,-0.71022797,-2.2911901
2023-01-12 09:00:00,350.76083,234.30496,297.92505,-0.8974962,-2.3238716
2023-01-12 10:00:00,554.90686,309.4307,298.33594,-0.5132971,-2.0576391
2023-01-12 11:00:00,713.94556,455.96576,299.00317,-0.063856125,-1.9764109
2023-01-12 12:00:00,810.8403,508.4684,299.479,0.59421825,-2.059641
2023-01-12 13:00:00,837.64,522.6983,299.8772,1.4097881,-2.22303
2023-01-12 14:00:00,791.5553,544.79083,300.26,2.271947,-1.9642467
2023-01-12 15:00:00,677.4092,315.4675,299.66602,3.4206161,-2.0475674
2023-01-12 16:00:00,506.78168,360.77026,299.4619,3.3273516,-2.0001945
2023-01-12 17:00:00,294.3928,195.13806,299.34106,2.8912334,-2.009594
2023-01-12 18:00:00,84.60889,65.0975,299.18945,2.358656,-2.1573677
2023-01-12 19:00:00,0.07111111,0.0,298.9956,1.935935,-2.5799913
2023-01-12 20:00:00,,,298.80542,1.9046955,-3.2063427
2023-01-12 21:00:00,,,298.74683,1.9662018,-3.4013128
2023-01-12 22:00:00,,,298.6587,2.1500826,-3.0645075
2023-01-12 23:00:00,,,298.3567,2.2359657,-2.4943
2023-01-13 00:00:00,,,298.0625,2.2741795,-2.076785
2023-01-13 01:00:00,,,297.96606,2.021803,-1.8781004
2023-01-13 02:00:00,,,297.4087,1.6765928,-1.5637636
2023-01-13 03:00:00,,,297.1233,1.6783514,-1.4561396
2023-01-13 04:00:00,,,297.36133,1.5825949,-1.6188393
2023-01-13 05:00:00,,,297.43213,1.4744816,-2.1763124
2023-01-13 06:00:00,,,297.39087,1.123106,-2.230606
2023-01-13 07:00:00,0.0,0.0,297.4663,-0.02583313,-1.9626503
2023-01-13 08:00:00,127.636566,102.6808,298.21777,-0.18764496,-2.0129156
2023-01-13 09:00:00,345.04337,324.09204,299.04883,0.41870213,-1.932785
2023-01-13 10:00:00,550.73315,456.67883,299.67773,1.0036144,-1.6814604
2023-01-13 11:00:00,710.32666,611.50195,300.25342,1.4144726,-1.550025
2023-01-13 12:00:00,809.228,644.42224,300.54785,2.1543207,-1.3425417
2023-01-13 13:00:00,837.76556,758.63165,300.84937,3.18497,-1.0178947
2023-01-13 14:00:00,791.47833,685.3761,300.82153,3.8807316,-0.720767
2023-01-13 15:00:00,675.14,447.53168,300.69238,3.9842052,-0.42191124
2023-01-13 16:00:00,500.8878,276.12888,300.16235,3.8347206,-0.21278477
2023-01-13 17:00:00,294.18277,218.25722,299.90015,3.2292786,-0.14596462
2023-01-13 18:00:00,84.431114,68.736946,299.5515,2.6388893,-0.405715
2023-01-13 19:00:00,0.07111111,0.0175,298.95264,2.7307034,-0.4167471
2023-01-13 20:00:00,,,298.79346,2.6708202,-0.1188097
2023-01-13 21:00:00,,,298.67773,2.5310202,0.4030962
2023-01-13 22:00:00,,,298.59888,2.2343578,1.0037069
2023-01-13 23:00:00,,,298.52393,1.8456726,1.3197136
2023-01-14 00:00:00,,,298.41113,1.6909323,1.369216
2023-01-14 01:00:00,,,298.27148,1.7969885,1.2635717
2023-01-14 02:00:00,,,298.1084,1.8931942,1.1103611
2023-01-14 03:00:00,,,298.06445,1.7021008,0.6639776
2023-01-14 04:00:00,,,298.0244,1.5764704,0.021121979
2023-01-14 05:00:00,,,297.72168,1.744564,-0.5187588
2023-01-14 06:00:00,,,297.6643,1.7517872,-0.85457706
2023-01-14 07:00:00,0.0,0.0,297.47363,0.8722639,-0.89822865
2023-01-14 08:00:00,123.114426,92.81736,298.07764,1.1706142,-1.0233822
2023-01-14 09:00:00,341.49527,256.6145,298.8462,1.4630518,-0.88660336
2023-01-14 10:00:00,551.08,503.9559,299.91602,1.6822395,-0.49396992
2023-01-14 11:00:00,715.0964,687.5428,300.7124,1.8419161,0.20692062
2023-01-14 12:00:00,815.98975,734.9039,301.31152,2.0629015,0.9878206
2023-01-14 13:00:00,843.76526,695.8945,301.63428,2.451208,1.485673
2023-01-14 14:00:00,797.8508,710.68085,301.91528,3.0469675,1.6730299
2023-01-14 15:00:00,683.5319,620.1864,301.9602,3.6474638,1.7543287
2023-01-14 16:00:00,510.27612,478.55057,301.8108,3.8826637,1.8840075
2023-01-14 17:00:00,297.5289,282.84222,301.4768,3.899312,1.93571
2023-01-14 18:00:00,85.706665,79.64667,300.7151,3.7985992,1.604701
2023-01-14 19:00:00,0.14222223,0.16222222,299.78687,3.3929129,1.5421505
2023-01-14 20:00:00,,,299.65894,3.1182346,1.5166426
2023-01-14 21:00:00,,,299.41943,2.5424366,1.3712721
2023-01-14 22:00:00,,,299.06982,2.367589,1.2362785
2023-01-14 23:00:00,,,298.92676,2.218278,0.9193382
2023-01-15 00:00:00,,,299.19922,1.6277561,0.43024158
2023-01-15 01:00:00,,,299.00342,0.99106216,0.027913094
2023-01-15 02:00:00,,,298.71704,0.5055647,-0.14232731
2023-01-15 03:00:00,,,298.49023,0.11464882,-0.3121519
2023-01-15 04:00:00,,,297.96118,-0.12260914,-0.41915417
2023-01-15 05:00:00,,,297.17456,-0.20806408,-0.6087055
2023-01-15 06:00:00,,,296.67163,-0.27220917,-1.0894289
2023-01-15 07:00:00,0.0,0.0,296.11987,-1.2058306,-0.6993513
2023-01-15 08:00:00,137.25966,105.01842,296.62207,-0.98371696,-0.69874954
2023-01-15 09:00:00,367.06973,324.8145,297.99805,-0.7053175,-0.68822193
2023-01-15 10:00:00,581.6295,575.9782,299.45337,-0.24268246,-0.32815552
2023-01-15 11:00:00,747.0311,744.0344,300.49683,0.47806072,0.15495014
2023-01-15 12:00:00,846.4236,842.35724,301.18872,1.7823782,0.38879585
2023-01-15 13:00:00,871.14777,864.0133,301.70117,3.2705488,0.83904076
2023-01-15 14:00:00,818.6678,808.30054,302.00146,4.1913767,1.3023224
2023-01-15 15:00:00,694.4936,685.76886,302.2085,4.7092285,1.7186956
2023-01-15 16:00:00,511.53168,469.02667,302.1604,4.752961,1.9918184
2023-01-15 17:00:00,292.22,256.31223,301.9475,4.885503,2.24753
2023-01-15 18:00:00,82.05778,76.89056,301.28467,4.8209047,2.327983
2023-01-15 19:00:00,0.14222223,0.28444445,300.3391,3.0180807,3.1204376
2023-01-15 20:00:00,,,300.06616,2.9836683,2.8131762
2023-01-15 21:00:00,,,299.79077,2.8410263,2.5395155
2023-01-15 22:00:00,,,299.55176,2.590149,2.2670937
2023-01-15 23:00:00,,,299.26294,2.339552,2.0175714
2023-01-16 00:00:00,,,299.10767,2.0575294,1.6835384
2023-01-16 01:00:00,,,299.36523,1.6500359,1.118536
2023-01-16 02:00:00,,,299.67358,1.003542,0.48996353
2023-01-16 03:00:00,,,299.49146,0.17389488,-0.09918976
2023-01-16 04:00:00,,,299.00122,-0.1353283,-0.5738287
2023-01-16 05:00:00,,,298.2964,-0.17397976,-1.1904907
2023-01-16 06:00:00,,,297.8086,-0.059329033,-1.726017
2023-01-16 07:00:00,0.0,0.0,297.5708,-0.3909006,-1.1253767
2023-01-16 08:00:00,123.258804,116.527855,298.63843,-0.20781612,-1.1848259
2023-01-16 09:00:00,341.18918,327.51016,299.68677,0.1539383,-0.92164326
2023-01-16 10:00:00,554.037,546.59296,300.52466,0.73421574,-0.6676283
2023-01-16 11:00:00,721.64197,715.80457,301.22656,1.4155779,-0.56890106
2023-01-16 12:00:00,824.5922,782.7853,301.76343,1.881321,-0.53343487
2023-01-16 13:00:00,849.44086,696.9669,302.05225,2.647668,-0.1631937
2023-01-16 14:00:00,796.1828,569.07556,302.08228,3.3455715,0.38501835
2023-01-16 15:00:00,670.0306,437.1275,302.01172,3.848936,1.0015326
2023-01-16 16:00:00,494.13943,322.2139,301.78174,4.097357,1.7223558
2023-01-16 17:00:00,281.73166,200.6425,301.45068,3.9711332,2.2999191
2023-01-16 18:00:00,80.45778,60.33278,300.91797,3.3615408,2.7939558
2023-01-16 19:00:00,0.16,0.14222223,300.18286,2.5114088,3.5600939
