Datetime,ssrdc,ssrd,t2m,v10,u10
2023-01-03 03:00:00,,,295.89575,-1.9748325,-1.2468758
2023-01-03 04:00:00,,,295.52612,-1.8318319,-1.0953846
2023-01-03 05:00:00,,,295.34644,-1.8811483,-0.997489
2023-01-03 06:00:00,,,295.0835,-1.8583984,-0.80208397
2023-01-03 07:00:00,0.0,0.0,294.60376,-2.1194916,-0.29677105
2023-01-03 08:00:00,115.24503,109.84743,296.21313,-2.297083,-0.11202526
2023-01-03 09:00:00,328.17978,326.37686,297.78198,-2.4589777,-1.2043982
2023-01-03 10:00:00,530.4441,530.05835,299.31445,-2.2778416,-1.5007391
2023-01-03 11:00:00,685.9094,685.0551,300.78735,-2.1508389,-1.528739
2023-01-03 12:00:00,778.79193,778.0478,302.05615,-2.1198454,-1.6096697
2023-01-03 13:00:00,800.4694,794.2778,302.9607,-2.1969843,-1.6353121
2023-01-03 14:00:00,748.57916,741.25195,303.6892,-2.1668406,-1.8528795
2023-01-03 15:00:00,624.9486,462.31445,303.4746,-2.0959969,-2.0562124
2023-01-03 16:00:00,446.7653,231.33694,302.86792,-2.570446,-1.7287006
2023-01-03 17:00:00,242.28,108.86222,302.3335,-2.7530565,-1.555028
2023-01-03 18:00:00,58.08389,37.513332,301.47363,-2.7547102,-1.0780354
2023-01-03 19:00:00,0.0,0.0,300.46777,-2.4898014,-0.618063
2023-01-03 20:00:00,,,300.2412,-2.8371449,-0.9632683
2023-01-03 21:00:00,,,299.92236,-2.9888525,-1.3450222
2023-01-03 22:00:00,,,299.47583,-2.9659204,-1.6988535
2023-01-03 23:00:00,,,299.01318,-2.8448973,-1.7969933
2023-01-04 00:00:00,,,298.59033,-2.7766542,-1.7111101
2023-01-04 01:00:00,,,298.05786,-2.6794786,-1.4138899
2023-01-04 02:00:00,,,297.4641,-2.6995735,-1.2170877
2023-01-04 03:00:00,,,296.9131,-2.878909,-1.2606087
2023-01-04 04:00:00,,,296.30444,-2.8666258,-1.4981365
2023-01-04 05:00:00,,,295.7041,-2.7196236,-1.6446228
2023-01-04 06:00:00,,,295.11304,-2.586792,-1.5823011
2023-01-04 07:00:00,0.0,0.0,295.06177,-2.9338665,-1.3057775
2023-01-04 08:00:00,118.58028,116.97641,296.37207,-3.070591,-1.485322
2023-01-04 09:00:00,334.77957,328.45166,297.79736,-2.7858887,-2.0166588
2023-01-04 10:00:00,538.04626,531.8526,299.44043,-2.423048,-1.829524
2023-01-04 11:00:00,695.06696,689.744,301.08105,-2.2430801,-1.8876877
2023-01-04 12:00:00,789.70636,785.2758,302.45068,-2.0946035,-1.8731966
2023-01-04 13:00:00,812.60974,810.18054,303.4619,-2.1876507,-1.723628
2023-01-04 14:00:00,763.72833,764.79974,304.08325,-2.314271,-1.6183014
2023-01-04 15:00:00,647.92584,655.23804,304.3379,-2.4662418,-1.7440968
2023-01-04 16:00:00,475.97223,481.24777,304.13843,-2.656928,-1.936512
2023-01-04 17:00:00,267.80222,265.08835,303.40015,-2.9000702,-2.039215
2023-01-04 18:00:00,67.42667,64.62278,301.86792,-2.4755325,-1.4217072
2023-01-04 19:00:00,0.0,0.07666667,300.33423,-2.7888966,-0.78719616
2023-01-04 20:00:00,,,299.8452,-2.9003305,-1.2552576
2023-01-04 21:00:00,,,299.3003,-2.6349773,-1.7097178
2023-01-04 22:00:00,,,298.73804,-2.289054,-2.0302858
2023-01-04 23:00:00,,,298.11694,-1.9495173,-1.9957514
2023-01-05 00:00:00,,,297.47876,-1.65308,-1.7340746
2023-01-05 01:00:00,,,296.76782,-1.501934,-1.4752674
2023-01-05 02:00:00,,,296.19653,-1.5828886,-1.1974211
2023-01-05 03:00:00,,,295.7671,-1.8218975,-1.0536108
2023-01-05 04:00:00,,,295.49097,-1.862503,-1.050231
2023-01-05 05:00:00,,,295.18457,-1.7168341,-1.1304617
2023-01-05 06:00:00,,,294.7434,-1.7000618,-1.0634832
2023-01-05 07:00:00,0.0,0.0,294.7566,-2.4905815,-0.85815716
2023-01-05 08:00:00,120.71219,113.03278,296.4204,-2.6534061,-0.8524227
2023-01-05 09:00:00,338.71362,331.4161,298.14282,-2.9742403,-2.1816187
2023-01-05 10:00:00,542.3553,539.00635,299.7793,-3.0562944,-2.2911224
2023-01-05 11:00:00,697.3297,695.252,301.3672,-3.1351662,-2.4826794
2023-01-05 12:00:00,790.03973,778.77057,302.66992,-3.1031923,-2.7528715
2023-01-05 13:00:00,812.1872,798.6581,303.62866,-3.091364,-2.7553473
2023-01-05 14:00:00,762.8061,751.2033,304.2473,-3.1223297,-2.7152472
2023-01-05 15:00:00,647.16113,630.835,304.41675,-3.2009764,-2.8034334
2023-01-05 16:00:00,476.12833,448.28473,304.11914,-3.1188383,-3.1999664
2023-01-05 17:00:00,268.66223,248.07777,303.51343,-2.8773851,-3.5097609
2023-01-05 18:00:00,68.187775,57.33889,302.36157,-2.5217361,-2.2584648
2023-01-05 19:00:00,0.0,0.0,300.5708,-2.4201765,-1.2344561
2023-01-05 20:00:00,,,299.82007,-2.6991634,-1.3108187
2023-01-05 21:00:00,,,299.40894,-2.7662468,-1.5347357
2023-01-05 22:00:00,,,298.80444,-2.7097435,-1.5307417
2023-01-05 23:00:00,,,298.21582,-2.68441,-1.250267
2023-01-06 00:00:00,,,297.6526,-2.712245,-0.85493374
2023-01-06 01:00:00,,,297.08276,-2.8191109,-0.7864504
2023-01-06 02:00:00,,,296.70386,-3.010354,-1.1421738
2023-01-06 03:00:00,,,296.4204,-3.0912447,-1.6347733
2023-01-06 04:00:00,,,296.15503,-3.089346,-1.9096012
2023-01-06 05:00:00,,,295.62695,-3.0628672,-1.8918476
2023-01-06 06:00:00,,,295.0918,-3.0586777,-1.8770161
2023-01-06 07:00:00,0.0,0.0,295.3479,-3.095625,-2.0240917
2023-01-06 08:00:00,124.91722,100.64587,296.42896,-3.0713205,-1.8806496
2023-01-06 09:00:00,344.0668,303.45078,297.88525,-3.2869673,-2.6470442
2023-01-06 10:00:00,546.2007,522.4949,299.3484,-3.2435713,-2.8171406
2023-01-06 11:00:00,699.8564,685.17236,300.83643,-3.3462763,-3.065258
2023-01-06 12:00:00,792.2117,771.8345,302.93945,-3.082735,-4.5851374
2023-01-06 13:00:00,811.9644,658.6508,303.31787,-2.9989824,-4.3850193
2023-01-06 14:00:00,762.7733,606.0236,303.72388,-3.0320673,-4.22913
2023-01-06 15:00:00,647.8439,366.9525,303.37964,-3.1323137,-4.0662727
2023-01-06 16:00:00,476.7978,245.19583,302.95947,-3.2824984,-4.2087145
2023-01-06 17:00:00,268.55222,173.90445,302.3479,-3.5364618,-4.31973
2023-01-06 18:00:00,69.772224,46.19472,301.14966,-3.240779,-3.6739922
2023-01-06 19:00:00,0.0,0.0,299.9519,-2.8178997,-2.9731817
2023-01-06 20:00:00,,,299.49707,-3.0714178,-3.3264027
2023-01-06 21:00:00,,,299.2168,-3.130477,-3.2953358
2023-01-06 22:00:00,,,298.94287,-3.0477285,-2.91125
2023-01-06 23:00:00,,,298.71558,-3.0393333,-2.5845032
2023-01-07 00:00:00,,,298.43262,-3.1163006,-2.6180363
2023-01-07 01:00:00,,,297.802,-3.078453,-2.9106874
2023-01-07 02:00:00,,,297.03687,-2.84377,-2.994545
2023-01-07 03:00:00,,,296.29102,-2.6268377,-2.9110212
2023-01-07 04:00:00,,,295.78613,-2.3764095,-2.7033224
2023-01-07 05:00:00,,,295.30444,-2.1833,-2.3949766
2023-01-07 06:00:00,,,294.97583,-2.0570116,-1.9564018
2023-01-07 07:00:00,0.0,0.0,294.39258,-2.2682142,-1.3343458
2023-01-07 08:00:00,110.61446,101.97772,295.48267,-2.7625952,-0.81071186
2023-01-07 09:00:00,320.17105,253.09387,296.58447,-3.322218,-1.8049145
2023-01-07 10:00:00,520.2309,402.655,297.60767,-3.3611898,-2.1345072
2023-01-07 11:00:00,675.24084,495.1334,298.50513,-3.43462,-2.2908878
2023-01-07 12:00:00,770.3372,622.2317,299.6499,-3.4532719,-2.463376
2023-01-07 13:00:00,795.86945,590.4103,300.28906,-3.440712,-2.6472654
2023-01-07 14:00:00,749.3469,572.4642,300.90112,-3.3486595,-2.9207325
2023-01-07 15:00:00,635.8214,524.1653,301.2473,-3.0201502,-3.2336607
2023-01-07 16:00:00,465.4589,355.99304,301.01978,-2.5689754,-3.3564167
2023-01-07 17:00:00,260.27222,201.87778,300.43823,-2.0981283,-3.1968365
2023-01-07 18:00:00,67.263336,52.523888,299.34863,-1.1883135,-2.0991
2023-01-07 19:00:00,0.0,0.0,298.04858,-1.1843843,-1.221118
2023-01-07 20:00:00,,,297.5808,-1.2691107,-1.2356653
2023-01-07 21:00:00,,,296.89038,-1.2633533,-1.155364
2023-01-07 22:00:00,,,296.25928,-1.40656,-0.98727703
2023-01-07 23:00:00,,,295.66675,-1.6028299,-0.78838634
2023-01-08 00:00:00,,,295.1538,-1.6173277,-0.8070431
2023-01-08 01:00:00,,,294.65112,-1.4914846,-0.8703432
2023-01-08 02:00:00,,,294.15723,-1.5949011,-0.60356426
2023-01-08 03:00:00,,,293.84253,-1.9069719,-0.1829977
2023-01-08 04:00:00,,,293.55054,-2.124773,0.08115959
2023-01-08 05:00:00,,,293.31885,-2.1159096,0.121546745
2023-01-08 06:00:00,,,293.50708,-2.1119366,0.005253792
2023-01-08 07:00:00,0.0,0.0,293.83887,-2.2258778,-0.01615429
2023-01-08 08:00:00,107.70776,71.40257,295.65234,-2.5621243,-0.01543045
2023-01-08 09:00:00,316.42874,165.75726,297.02124,-2.7119656,-0.7523298
2023-01-08 10:00:00,518.3816,325.41205,298.3318,-2.8210583,-1.2052011
2023-01-08 11:00:00,676.6494,481.54202,299.9087,-3.056322,-1.4356785
2023-01-08 12:00:00,773.1519,667.18085,301.63794,-3.4351397,-1.7524757
2023-01-08 13:00:00,798.4889,662.01807,302.583,-3.57127,-1.9526615
2023-01-08 14:00:00,751.4842,542.4069,302.8401,-3.3430395,-2.0149555
2023-01-08 15:00:00,637.00836,392.39777,302.87305,-3.017418,-1.9567003
2023-01-08 16:00:00,467.09305,335.665,302.86768,-2.8254795,-1.8958893
2023-01-08 17:00:00,262.50723,210.90111,302.47607,-2.6148844,-1.744338
2023-01-08 18:00:00,69.22,60.177223,301.29468,-1.8131762,-0.96268654
2023-01-08 19:00:00,0.0,0.0,299.32446,-1.6546192,-0.3657303
2023-01-08 20:00:00,,,299.7058,-2.055746,-0.41536713
2023-01-08 21:00:00,,,299.4646,-1.8600454,-0.39459515
2023-01-08 22:00:00,,,299.04248,-1.6004639,-0.3614378
2023-01-08 23:00:00,,,298.44507,-1.4873877,-0.17830086
2023-01-09 00:00:00,,,297.86084,-1.6029472,0.13794518
2023-01-09 01:00:00,,,297.25073,-1.9573307,0.31317902
2023-01-09 02:00:00,,,296.66455,-2.3084545,0.39595985
2023-01-09 03:00:00,,,296.19214,-2.5224838,0.38372612
2023-01-09 04:00:00,,,295.78394,-2.553111,0.2867546
2023-01-09 05:00:00,,,295.41455,-2.4000988,0.20639038
2023-01-09 06:00:00,,,295.0288,-2.282383,0.20188904
2023-01-09 07:00:00,0.0,0.0,294.98633,-2.584548,0.28987885
2023-01-09 08:00:00,109.30571,94.08535,296.98828,-2.6563425,0.34222603
2023-01-09 09:00:00,319.83646,282.5945,299.16748,-2.8461437,-0.032681465
2023-01-09 10:00:00,522.56537,516.994,301.1206,-3.1188745,-0.87763214
2023-01-09 11:00:00,680.3933,680.755,302.62524,-3.007121,-1.1071215
2023-01-09 12:00:00,775.6678,779.93665,303.85132,-2.8291597,-1.2192879
2023-01-09 13:00:00,800.10803,802.79553,304.67065,-2.629074,-1.2158995
2023-01-09 14:00:00,752.6475,734.3475,305.57104,-2.3358555,-1.7078123
2023-01-09 15:00:00,633.65137,319.39334,304.83813,-2.2462358,-1.6131287
2023-01-09 16:00:00,457.27667,192.25389,304.45923,-2.5088863,-1.1818962
2023-01-09 17:00:00,253.12666,82.81028,303.77588,-2.1774406,-0.61247253
2023-01-09 18:00:00,67.12666,34.398335,302.83325,-1.9000893,-0.38301182
2023-01-09 19:00:00,0.10666667,0.0,301.469,-1.5446825,-0.70774746
2023-01-09 20:00:00,,,301.3506,-1.330164,-0.8841381
2023-01-09 21:00:00,,,300.89795,-0.90418434,-0.69130325
2023-01-09 22:00:00,,,300.1106,-1.2088938,-0.6023998
2023-01-09 23:00:00,,,299.2671,-1.3205633,-0.04680729
2023-01-10 00:00:00,,,298.82056,-1.3998032,0.19433594
2023-01-10 01:00:00,,,298.34692,-1.6229181,0.21781254
2023-01-10 02:00:00,,,297.9502,-1.7538671,0.12571621
2023-01-10 03:00:00,,,297.96582,-1.9423866,0.082865715
2023-01-10 04:00:00,,,297.76147,-1.9629688,0.18983173
2023-01-10 05:00:00,,,297.71265,-2.0909023,0.33250618
2023-01-10 06:00:00,,,297.6831,-2.1307049,0.32481003
2023-01-10 07:00:00,0.0,0.0,296.9856,-2.0935345,0.23172474
2023-01-10 08:00:00,105.38788,71.409615,298.37988,-2.0349636,0.089793205
2023-01-10 09:00:00,311.84573,224.26718,300.10864,-2.3125362,-0.10290146
2023-01-10 10:00:00,513.8478,507.16895,302.12988,-2.417162,-0.88307285
2023-01-10 11:00:00,672.8492,691.5227,303.66016,-2.2558708,-1.7665443
2023-01-10 12:00:00,767.02,683.97516,304.2473,-2.032382,-2.062747
2023-01-10 13:00:00,789.10223,738.67194,305.09448,-1.9679155,-2.1970024
2023-01-10 14:00:00,741.6775,674.9314,305.31885,-1.8926516,-2.574954
2023-01-10 15:00:00,626.2075,514.6475,305.37817,-1.5156631,-2.5079117
2023-01-10 16:00:00,454.40668,251.10472,304.8181,-1.4913702,-2.3818731
2023-01-10 17:00:00,254.31334,164.9911,302.78906,-1.0758057,-2.711094
2023-01-10 18:00:00,68.77,54.4475,300.5266,-0.20602512,-2.7307758
2023-01-10 19:00:00,0.0,0.0,300.59717,-0.53247166,-1.2384567
2023-01-10 20:00:00,,,299.71875,-0.26840878,-1.5657339
2023-01-10 21:00:00,,,299.23267,0.21623707,-2.1013584
2023-01-10 22:00:00,,,299.06543,0.62195873,-2.0373487
2023-01-10 23:00:00,,,298.5498,0.76823616,-1.4088697
2023-01-11 00:00:00,,,298.15356,0.96109295,-1.1292992
2023-01-11 01:00:00,,,297.92627,0.8126812,-1.047224
2023-01-11 02:00:00,,,297.4751,0.36400032,-1.1255121
2023-01-11 03:00:00,,,297.09082,0.23182869,-1.1137714
2023-01-11 04:00:00,,,296.46265,0.010985374,-1.4253502
2023-01-11 05:00:00,,,296.15332,-0.5956831,-0.9104719
2023-01-11 06:00:00,,,295.67993,-0.85295296,-0.3548708
2023-01-11 07:00:00,0.0,0.0,295.86548,-0.9049282,-0.22026634
2023-01-11 08:00:00,97.51179,84.89389,297.40283,-1.1934891,-0.19571686
2023-01-11 09:00:00,297.40118,261.58603,298.83667,-0.98187923,-0.7164917
2023-01-11 10:00:00,494.0595,412.16895,300.0083,-0.5530939,-0.87999344
2023-01-11 11:00:00,644.00665,464.63138,300.85962,-0.56818676,-0.87268543
2023-01-11 12:00:00,736.2828,475.635,301.74414,-0.5836077,-1.0742807
2023-01-11 13:00:00,764.44415,329.2975,302.01074,-0.28249168,-0.99707794
2023-01-11 14:00:00,721.4561,239.59056,302.02124,0.09067726,-1.0078726
2023-01-11 15:00:00,610.4086,299.39777,302.4922,0.19341946,-1.215208
2023-01-11 16:00:00,445.50974,245.4525,302.2798,-0.15736485,-1.7360859
2023-01-11 17:00:00,249.19,123.1625,301.53027,-0.4358034,-2.5622387
2023-01-11 18:00:00,67.280556,56.553055,300.0,-0.27926636,-2.8316345
2023-01-11 19:00:00,-0.035555556,0.0,298.4973,0.37717438,-2.214428
2023-01-11 20:00:00,,,298.22998,0.6867542,-2.2753124
2023-01-11 21:00:00,,,297.74707,0.81390285,-1.9791803
2023-01-11 22:00:00,,,297.31738,0.92913437,-1.3558121
2023-01-11 23:00:00,,,296.85596,1.0055923,-0.91251755
2023-01-12 00:00:00,,,296.59277,0.9808922,-0.88593197
2023-01-12 01:00:00,,,296.3125,0.76686764,-0.9563675
2023-01-12 02:00:00,,,295.75684,0.5483198,-1.0540991
2023-01-12 03:00:00,,,295.32397,0.02976799,-1.3332081
2023-01-12 04:00:00,,,294.96484,-0.60590553,-0.88202095
2023-01-12 05:00:00,,,294.76514,-0.667223,-0.604537
2023-01-12 06:00:00,,,295.08276,-0.79522896,-0.6791487
2023-01-12 07:00:00,0.0,0.0,295.2649,-0.49505138,-0.8012295
2023-01-12 08:00:00,96.318665,84.97184,296.8684,-0.6189194,-0.77971554
2023-01-12 09:00:00,293.70306,239.33163,298.60815,-0.45608997,-0.8469429
2023-01-12 10:00:00,492.28467,452.48846,300.33105,-0.21202755,-0.7547827
2023-01-12 11:00:00,649.3945,545.5303,301.55835,-0.58094597,-0.39437962
2023-01-12 12:00:00,749.40027,684.3972,302.7317,-0.784688,-0.19501686
2023-01-12 13:00:00,777.4267,684.68945,303.5027,-0.8697529,-0.06665802
2023-01-12 14:00:00,735.3775,655.08417,304.0713,-0.94826794,-0.05360222
2023-01-12 15:00:00,626.7428,551.5564,304.187,-0.8728409,-0.19331932
2023-01-12 16:00:00,459.35028,422.21027,304.1372,-0.6765547,-0.4132805
2023-01-12 17:00:00,255.13945,231.68916,303.67554,-0.3240986,-0.89582443
2023-01-12 18:00:00,67.15111,64.24416,302.0,0.1289196,-1.0741158
2023-01-12 19:00:00,0.14222223,0.14222223,300.02563,1.2398901,-1.3131456
2023-01-12 20:00:00,,,299.6543,1.1214924,-0.71879387
2023-01-12 21:00:00,,,298.99365,1.3228912,-0.42670345
2023-01-12 22:00:00,,,298.43848,1.588315,-0.27300358
2023-01-12 23:00:00,,,298.0022,1.7996864,-0.23319149
2023-01-13 00:00:00,,,297.68018,1.969492,-0.3604765
2023-01-13 01:00:00,,,297.32495,2.2984142,-0.67351055
2023-01-13 02:00:00,,,297.03467,2.3445616,-1.0635195
2023-01-13 03:00:00,,,296.71362,2.2874823,-1.4224482
2023-01-13 04:00:00,,,296.43555,1.8389425,-1.2362709
2023-01-13 05:00:00,,,296.2964,1.4410343,-0.93827534
2023-01-13 06:00:00,,,296.15308,1.2268658,-0.7021637
2023-01-13 07:00:00,0.0,0.0,295.8203,1.1096649,-0.15991592
2023-01-13 08:00:00,88.07212,78.574135,297.5327,0.9473648,-0.51242733
2023-01-13 09:00:00,277.48782,271.70093,299.42188,1.114747,-0.7942352
2023-01-13 10:00:00,473.2487,465.1055,301.02075,1.2108898,-0.69317913
2023-01-13 11:00:00,632.46,588.55084,301.89893,1.1743603,-0.4028082
2023-01-13 12:00:00,734.54364,678.73334,303.16992,0.80056095,-0.2253542
2023-01-13 13:00:00,770.3345,677.8494,303.92334,0.52896404,0.0863533
2023-01-13 14:00:00,731.31836,660.16724,304.54565,0.33678627,0.42132282
2023-01-13 15:00:00,623.6911,533.86053,304.68774,0.29084587,0.6967411
2023-01-13 16:00:00,457.1189,442.5289,304.72217,0.40283585,0.7964926
2023-01-13 17:00:00,256.03168,244.995,304.14624,0.6809387,0.81301975
2023-01-13 18:00:00,68.00445,66.603615,302.21338,1.1374245,0.91606236
2023-01-13 19:00:00,0.14222223,0.08833333,300.635,1.5046291,0.1433115
2023-01-13 20:00:00,,,300.06616,1.3942089,0.2146864
2023-01-13 21:00:00,,,299.34546,2.0520163,0.3232622
2023-01-13 22:00:00,,,298.69604,2.37718,0.41813564
2023-01-13 23:00:00,,,298.09082,2.3800964,0.5326042
2023-01-14 00:00:00,,,297.56543,2.2502584,0.66779995
2023-01-14 01:00:00,,,297.12744,2.1561193,0.8277807
2023-01-14 02:00:00,,,296.76514,2.0670223,0.9499607
2023-01-14 03:00:00,,,296.45117,1.8871593,0.74942684
2023-01-14 04:00:00,,,296.1958,1.7808161,0.36951065
2023-01-14 05:00:00,,,295.98438,1.6849937,-0.11421776
2023-01-14 06:00:00,,,295.79468,1.4812794,-0.49044132
2023-01-14 07:00:00,0.0,0.0,295.62793,1.3947248,-0.92581654
2023-01-14 08:00:00,99.40776,93.36403,297.41748,1.6877041,-1.0822201
2023-01-14 09:00:00,307.91306,302.01453,299.81274,2.1193018,-0.46424007
2023-01-14 10:00:00,519.3555,518.9515,301.94165,1.837513,0.54899883
2023-01-14 11:00:00,687.93195,685.87164,303.58472,1.4349337,1.2384148
2023-01-14 12:00:00,794.8519,784.93054,304.82544,1.2272081,1.5386019
2023-01-14 13:00:00,829.6853,825.10333,305.63354,1.0373898,1.6585245
2023-01-14 14:00:00,785.69086,778.0942,306.10693,0.84701633,1.7455397
2023-01-14 15:00:00,668.1008,665.5197,306.26758,0.7543974,1.74969
2023-01-14 16:00:00,492.07166,491.955,306.01782,0.850193,1.6718493
2023-01-14 17:00:00,280.1422,278.25555,305.23657,0.98549366,1.5160322
2023-01-14 18:00:00,80.19556,80.03778,302.33228,1.6757965,0.9872694
2023-01-14 19:00:00,0.14222223,0.2688889,300.37256,1.9471121,0.5441036
2023-01-14 20:00:00,,,299.99268,2.0571995,0.088786125
2023-01-14 21:00:00,,,299.1062,2.131548,-0.082585335
2023-01-14 22:00:00,,,298.26025,2.1100206,-0.11931229
2023-01-14 23:00:00,,,297.51074,2.0842447,-0.20529556
2023-01-15 00:00:00,,,296.8462,2.0010471,-0.033747673
2023-01-15 01:00:00,,,296.2705,1.8074684,0.57210255
2023-01-15 02:00:00,,,295.85278,1.4188948,1.2440252
2023-01-15 03:00:00,,,295.73584,1.0289555,1.4769106
2023-01-15 04:00:00,,,295.43237,0.80048656,1.3340197
2023-01-15 05:00:00,,,294.82593,1.1644945,1.4713726
2023-01-15 06:00:00,,,294.57837,1.4040604,0.9357176
2023-01-15 07:00:00,0.0,0.0,294.9309,-0.6062212,0.27684498
2023-01-15 08:00:00,108.459656,106.74287,296.417,-0.59309196,-0.21706009
2023-01-15 09:00:00,327.19415,327.89008,299.0791,-0.46654797,0.20191479
2023-01-15 10:00:00,539.74506,539.53375,301.3855,-0.58277035,0.6166687
2023-01-15 11:00:00,708.4,707.83887,303.31958,-0.8813143,0.88468647
2023-01-15 12:00:00,814.10364,813.6639,304.7671,-1.3497019,1.0692158
2023-01-15 13:00:00,845.8678,845.3467,305.75317,-1.6366777,1.0189724
2023-01-15 14:00:00,800.2144,799.6961,306.2693,-1.5884085,0.79719543
2023-01-15 15:00:00,681.5158,681.07556,306.458,-1.4274902,0.52533627
2023-01-15 16:00:00,503.95834,503.94223,306.23657,-1.2509451,0.26818562
2023-01-15 17:00:00,289.09113,289.52112,305.55054,-0.9948683,0.0817585
2023-01-15 18:00:00,82.76889,82.935,303.99414,-0.7867613,0.2840376
2023-01-15 19:00:00,0.28444445,0.14222223,302.2854,-0.23533726,0.9693146
2023-01-15 20:00:00,,,300.6189,-0.033177376,1.049016
2023-01-15 21:00:00,,,299.13184,0.1300888,1.1151991
2023-01-15 22:00:00,,,297.99146,0.3821411,1.0312538
2023-01-15 23:00:00,,,297.1128,0.6063976,0.7329035
2023-01-16 00:00:00,,,296.84302,0.57852554,0.6955013
2023-01-16 01:00:00,,,295.80176,0.13172531,0.94275475
2023-01-16 02:00:00,,,294.531,-0.15856743,1.1794167
2023-01-16 03:00:00,,,294.0266,0.007879257,1.1132126
2023-01-16 04:00:00,,,293.81763,0.48332405,1.2333002
2023-01-16 05:00:00,,,294.4536,0.73715305,-0.1975708
2023-01-16 06:00:00,,,293.3794,0.2858858,-0.92816544
2023-01-16 07:00:00,0.0,0.0,293.0127,0.3615408,-1.0811872
2023-01-16 08:00:00,94.11214,95.01675,295.3435,0.23676395,-0.99415207
2023-01-16 09:00:00,289.0114,288.7546,298.47388,0.14636993,-0.29786396
2023-01-16 10:00:00,486.98813,486.4685,301.11304,0.16683292,0.27988148
2023-01-16 11:00:00,645.0908,644.16016,303.2129,-0.13202953,0.57904816
2023-01-16 12:00:00,742.99225,713.13196,304.3982,-0.61574936,0.19752216
2023-01-16 13:00:00,768.62305,716.23804,305.1455,-0.77811337,-0.2725687
2023-01-16 14:00:00,717.81836,701.4133,305.70044,-0.7633152,-0.5395422
2023-01-16 15:00:00,601.30194,554.1053,305.72314,-0.63983345,-0.46892643
2023-01-16 16:00:00,426.76138,392.96945,305.49463,-0.52300453,-0.26250744
2023-01-16 17:00:00,228.93167,207.75362,304.87305,-0.38140583,-0.05506134
