Datetime,lcc,mcc,hcc,tcc
2023-01-01 15:45:00,0.0,0.0,0.14691162,0.14691162
2023-01-01 16:00:00,0.0,0.0,0.13043213,0.13043213
2023-01-01 16:15:00,0.0,0.0,0.0978241,0.0978241
2023-01-01 16:30:00,0.0,0.0,0.065216064,0.065216064
2023-01-01 16:45:00,0.0,0.0,0.032608032,0.032608032
2023-01-01 17:00:00,0.0,0.0,0.0,0.0
2023-01-01 17:15:00,0.0,0.0,0.042297363,0.042297363
2023-01-01 17:30:00,0.0,0.0,0.08459473,0.08459473
2023-01-01 17:45:00,0.0,0.0,0.12689209,0.12689209
2023-01-01 18:00:00,0.0,0.0,0.16918945,0.16918945
2023-01-01 18:15:00,0.0,0.0,0.27822113,0.27822113
2023-01-01 18:30:00,0.0,0.0,0.3872528,0.3872528
2023-01-01 18:45:00,0.0,0.0,0.49628448,0.49628448
2023-01-01 19:00:00,0.0,0.0,0.60531616,0.60531616
2023-01-01 19:15:00,0.0,0.0,0.515152,0.515152
2023-01-01 19:30:00,0.0,0.0,0.4249878,0.4249878
2023-01-01 19:45:00,0.0,0.0,0.3348236,0.3348236
2023-01-01 20:00:00,0.0,0.0,0.24465942,0.24465942
2023-01-01 20:15:00,0.0,0.0,0.25279236,0.25279236
2023-01-01 20:30:00,0.0,0.0,0.2609253,0.2609253
2023-01-01 20:45:00,0.0,0.0,0.26905823,0.26905823
2023-01-01 21:00:00,0.0,0.0,0.27719116,0.27719116
2023-01-01 21:15:00,0.001663208,0.001663208,0.31259918,0.31315613
2023-01-01 21:30:00,0.003326416,0.003326416,0.3480072,0.3491211
2023-01-01 21:45:00,0.004989624,0.004989624,0.38341522,0.38508606
2023-01-01 22:00:00,0.006652832,0.006652832,0.41882324,0.42105103
2023-01-01 22:15:00,0.004989624,0.004989624,0.4696045,0.47127533
2023-01-01 22:30:00,0.003326416,0.003326416,0.52038574,0.52149963
2023-01-01 22:45:00,0.001663208,0.001663208,0.571167,0.57172394
2023-01-01 23:00:00,0.0,0.0,0.62194824,0.62194824
2023-01-01 23:15:00,0.0005569458,0.0018997192,0.6282196,0.6282196
2023-01-01 23:30:00,0.0011138916,0.0037994385,0.63449097,0.63449097
2023-01-01 23:45:00,0.0016708374,0.0056991577,0.6407623,0.6407623
2023-01-02 00:00:00,0.0022277832,0.007598877,0.6470337,0.6470337
2023-01-02 00:15:00,0.0060653687,0.017456055,0.5880432,0.5942993
2023-01-02 00:30:00,0.009902954,0.027313232,0.52905273,0.54156494
2023-01-02 00:45:00,0.01374054,0.03717041,0.47006226,0.48883057
2023-01-02 01:00:00,0.017578125,0.047027588,0.41107178,0.4360962
2023-01-02 01:15:00,0.013183594,0.041290283,0.43430328,0.45417786
2023-01-02 01:30:00,0.0087890625,0.03555298,0.4575348,0.47225952
2023-01-02 01:45:00,0.0043945312,0.029815674,0.4807663,0.4903412
2023-01-02 02:00:00,0.0,0.02407837,0.5039978,0.50842285
2023-01-02 02:15:00,0.0,0.025787354,0.5802078,0.58408356
2023-01-02 02:30:00,0.0,0.027496338,0.65641785,0.65974426
2023-01-02 02:45:00,0.0,0.029205322,0.73262787,0.73540497
2023-01-02 03:00:00,0.0,0.030914307,0.8088379,0.8110657
2023-01-02 03:15:00,0.0005569458,0.045684814,0.84658813,0.8504791
2023-01-02 03:30:00,0.0011138916,0.060455322,0.8843384,0.8898926
2023-01-02 03:45:00,0.0016708374,0.07522583,0.9220886,0.92930603
2023-01-02 04:00:00,0.0022277832,0.08999634,0.95983887,0.9687195
2023-01-02 04:15:00,0.0047302246,0.101745605,0.9319763,0.94589996
2023-01-02 04:30:00,0.007232666,0.11349487,0.90411377,0.92308044
2023-01-02 04:45:00,0.009735107,0.12524414,0.8762512,0.9002609
2023-01-02 05:00:00,0.012237549,0.13699341,0.8483887,0.8774414
2023-01-02 05:15:00,0.015335083,0.13903809,0.7754669,0.8110962
2023-01-02 05:30:00,0.018432617,0.14108276,0.70254517,0.744751
2023-01-02 05:45:00,0.021530151,0.14312744,0.6296234,0.67840576
2023-01-02 06:00:00,0.024627686,0.14517212,0.55670166,0.61206055
2023-01-02 06:15:00,0.026290894,0.18244171,0.5421524,0.61821747
2023-01-02 06:30:00,0.027954102,0.2197113,0.52760315,0.6243744
2023-01-02 06:45:00,0.02961731,0.2569809,0.5130539,0.6305313
2023-01-02 07:00:00,0.031280518,0.2942505,0.49850464,0.63668823
2023-01-02 07:15:00,0.028457642,0.29788208,0.56134033,0.6819229
2023-01-02 07:30:00,0.025634766,0.30151367,0.624176,0.7271576
2023-01-02 07:45:00,0.02281189,0.30514526,0.6870117,0.7723923
2023-01-02 08:00:00,0.019989014,0.30877686,0.7498474,0.81762695
2023-01-02 08:15:00,0.023597717,0.3424301,0.70253754,0.7982788
2023-01-02 08:30:00,0.02720642,0.37608337,0.65522766,0.77893066
2023-01-02 08:45:00,0.030815125,0.40973663,0.6079178,0.7595825
2023-01-02 09:00:00,0.034423828,0.4433899,0.5606079,0.7402344
2023-01-02 09:15:00,0.030029297,0.47447205,0.49671173,0.73181915
2023-01-02 09:30:00,0.025634766,0.5055542,0.43281555,0.72340393
2023-01-02 09:45:00,0.021240234,0.53663635,0.36891937,0.7149887
2023-01-02 10:00:00,0.016845703,0.5677185,0.3050232,0.7065735
2023-01-02 10:15:00,0.016288757,0.5723343,0.36153412,0.72340393
2023-01-02 10:30:00,0.015731812,0.5769501,0.41804504,0.7402344
2023-01-02 10:45:00,0.015174866,0.58156586,0.47455597,0.7570648
2023-01-02 11:00:00,0.01461792,0.58618164,0.5310669,0.77389526
2023-01-02 11:15:00,0.01096344,0.56998444,0.59783936,0.80233
2023-01-02 11:30:00,0.00730896,0.55378723,0.6646118,0.8307648
2023-01-02 11:45:00,0.00365448,0.53759,0.7313843,0.8591995
2023-01-02 12:00:00,0.0,0.5213928,0.79815674,0.8876343
2023-01-02 12:15:00,0.0005569458,0.4714737,0.82722473,0.90258026
2023-01-02 12:30:00,0.0011138916,0.42155457,0.8562927,0.91752625
2023-01-02 12:45:00,0.0016708374,0.37163544,0.8853607,0.9324722
2023-01-02 13:00:00,0.0022277832,0.3217163,0.9144287,0.9474182
2023-01-02 13:15:00,0.006439209,0.35336304,0.9114227,0.94116974
2023-01-02 13:30:00,0.010650635,0.38500977,0.90841675,0.93492126
2023-01-02 13:45:00,0.014862061,0.4166565,0.90541077,0.9286728
2023-01-02 14:00:00,0.019073486,0.44830322,0.9024048,0.9224243
2023-01-02 14:15:00,0.019256592,0.46498108,0.9126816,0.9330673
2023-01-02 14:30:00,0.019439697,0.48165894,0.9229584,0.9437103
2023-01-02 14:45:00,0.019622803,0.4983368,0.93323517,0.95435333
2023-01-02 15:00:00,0.019805908,0.51501465,0.94351196,0.96499634
2023-01-02 15:15:00,0.019851685,0.46572113,0.92879486,0.9506912
2023-01-02 15:30:00,0.019897461,0.4164276,0.91407776,0.9363861
2023-01-02 15:45:00,0.019943237,0.3671341,0.89936066,0.922081
2023-01-02 16:00:00,0.019989014,0.31784058,0.88464355,0.9077759
2023-01-02 16:15:00,0.025733948,0.24967194,0.8898773,0.9097214
2023-01-02 16:30:00,0.03147888,0.1815033,0.8951111,0.91166687
2023-01-02 16:45:00,0.037223816,0.113334656,0.90034485,0.91361237
2023-01-02 17:00:00,0.04296875,0.045166016,0.9055786,0.91555786
2023-01-02 17:15:00,0.038757324,0.04572296,0.90927887,0.9181061
2023-01-02 17:30:00,0.0345459,0.046279907,0.9129791,0.9206543
2023-01-02 17:45:00,0.030334473,0.046836853,0.9166794,0.9232025
2023-01-02 18:00:00,0.026123047,0.0473938,0.92037964,0.92575073
2023-01-02 18:15:00,0.022094727,0.048324585,0.9050522,0.911026
2023-01-02 18:30:00,0.018066406,0.04925537,0.88972473,0.89630127
2023-01-02 18:45:00,0.014038086,0.050186157,0.8743973,0.88157654
2023-01-02 19:00:00,0.010009766,0.051116943,0.8590698,0.8668518
2023-01-02 19:15:00,0.043022156,0.05847168,0.8575516,0.87265015
2023-01-02 19:30:00,0.076034546,0.065826416,0.8560333,0.8784485
2023-01-02 19:45:00,0.109046936,0.07318115,0.8545151,0.8842468
2023-01-02 20:00:00,0.14205933,0.08053589,0.8529968,0.89004517
2023-01-02 20:15:00,0.15464783,0.08850098,0.66085815,0.7404556
2023-01-02 20:30:00,0.16723633,0.096466064,0.46871948,0.5908661
2023-01-02 20:45:00,0.17982483,0.10443115,0.2765808,0.44127655
2023-01-02 21:00:00,0.19241333,0.11239624,0.08444214,0.291687
2023-01-02 21:15:00,0.18209076,0.0896225,0.063331604,0.26015472
2023-01-02 21:30:00,0.17176819,0.066848755,0.04222107,0.22862244
2023-01-02 21:45:00,0.16144562,0.044075012,0.021110535,0.19709015
2023-01-02 22:00:00,0.15112305,0.02130127,0.0,0.16555786
2023-01-02 22:15:00,0.13959503,0.022872925,0.0,0.15481567
2023-01-02 22:30:00,0.12806702,0.02444458,0.0,0.14407349
2023-01-02 22:45:00,0.116539,0.026016235,0.0,0.1333313
2023-01-02 23:00:00,0.10501099,0.02758789,0.0,0.12258911
2023-01-02 23:15:00,0.094680786,0.023704529,0.0033340454,0.113098145
2023-01-02 23:30:00,0.084350586,0.019821167,0.006668091,0.10360718
2023-01-02 23:45:00,0.074020386,0.015937805,0.010002136,0.09411621
2023-01-03 00:00:00,0.063690186,0.012054443,0.013336182,0.084625244
2023-01-03 00:15:00,0.06813812,0.0178833,0.120162964,0.18543243
2023-01-03 00:30:00,0.07258606,0.023712158,0.22698975,0.28623962
2023-01-03 00:45:00,0.077034,0.029541016,0.33381653,0.3870468
2023-01-03 01:00:00,0.08148193,0.035369873,0.4406433,0.487854
2023-01-03 01:15:00,0.09101105,0.02708435,0.5639038,0.6012497
2023-01-03 01:30:00,0.10054016,0.018798828,0.6871643,0.7146454
2023-01-03 01:45:00,0.110069275,0.010513306,0.8104248,0.8280411
2023-01-03 02:00:00,0.11959839,0.0022277832,0.9336853,0.94143677
2023-01-03 02:15:00,0.12618256,0.004173279,0.950264,0.9560776
2023-01-03 02:30:00,0.13276672,0.0061187744,0.96684265,0.9707184
2023-01-03 02:45:00,0.13935089,0.00806427,0.9834213,0.9853592
2023-01-03 03:00:00,0.14593506,0.010009766,1.0,1.0
2023-01-03 03:15:00,0.13908386,0.013946533,0.9959717,0.9959717
2023-01-03 03:30:00,0.13223267,0.0178833,0.99194336,0.99194336
2023-01-03 03:45:00,0.12538147,0.021820068,0.98791504,0.98791504
2023-01-03 04:00:00,0.11853027,0.025756836,0.9838867,0.9838867
2023-01-03 04:15:00,0.12325287,0.02709961,0.96066284,0.9623718
2023-01-03 04:30:00,0.12797546,0.028442383,0.93743896,0.94085693
2023-01-03 04:45:00,0.13269806,0.029785156,0.9142151,0.91934204
2023-01-03 05:00:00,0.13742065,0.03112793,0.8909912,0.89782715
2023-01-03 05:15:00,0.1497345,0.03362274,0.8183594,0.8367233
2023-01-03 05:30:00,0.16204834,0.036117554,0.74572754,0.7756195
2023-01-03 05:45:00,0.17436218,0.038612366,0.6730957,0.7145157
2023-01-03 06:00:00,0.18667603,0.041107178,0.60046387,0.65341187
2023-01-03 06:15:00,0.20384216,0.055366516,0.47368622,0.57398987
2023-01-03 06:30:00,0.2210083,0.069625854,0.34690857,0.49456787
2023-01-03 06:45:00,0.23817444,0.08388519,0.22013092,0.41514587
2023-01-03 07:00:00,0.25534058,0.09814453,0.09335327,0.33572388
2023-01-03 07:15:00,0.2632599,0.14334106,0.07001495,0.33887482
2023-01-03 07:30:00,0.2711792,0.1885376,0.046676636,0.34202576
2023-01-03 07:45:00,0.2790985,0.23373413,0.023338318,0.3451767
2023-01-03 08:00:00,0.28701782,0.27893066,0.0,0.34832764
2023-01-03 08:15:00,0.25358582,0.28606415,0.0,0.34838867
2023-01-03 08:30:00,0.22015381,0.29319763,0.0,0.3484497
2023-01-03 08:45:00,0.1867218,0.30033112,0.0,0.34851074
2023-01-03 09:00:00,0.1532898,0.3074646,0.0,0.34857178
2023-01-03 09:15:00,0.16847992,0.30830383,0.0,0.3502884
2023-01-03 09:30:00,0.18367004,0.30914307,0.0,0.352005
2023-01-03 09:45:00,0.19886017,0.3099823,0.0,0.35372162
2023-01-03 10:00:00,0.2140503,0.31082153,0.0,0.35543823
2023-01-03 10:15:00,0.21321106,0.30442047,0.0,0.34861755
2023-01-03 10:30:00,0.21237183,0.2980194,0.0,0.34179688
2023-01-03 10:45:00,0.2115326,0.29161835,0.0,0.3349762
2023-01-03 11:00:00,0.21069336,0.2852173,0.0,0.32815552
2023-01-03 11:15:00,0.20804596,0.28243256,0.001663208,0.32209015
2023-01-03 11:30:00,0.20539856,0.27964783,0.003326416,0.31602478
2023-01-03 11:45:00,0.20275116,0.2768631,0.004989624,0.3099594
2023-01-03 12:00:00,0.20010376,0.27407837,0.006652832,0.30389404
2023-01-03 12:15:00,0.20167542,0.35412598,0.01776123,0.3918457
2023-01-03 12:30:00,0.20324707,0.43417358,0.028869629,0.47979736
2023-01-03 12:45:00,0.20481873,0.5142212,0.039978027,0.567749
2023-01-03 13:00:00,0.20639038,0.5942688,0.051086426,0.6557007
2023-01-03 13:15:00,0.20375824,0.54029846,0.095436096,0.6300125
2023-01-03 13:30:00,0.2011261,0.48632812,0.13978577,0.60432434
2023-01-03 13:45:00,0.19849396,0.4323578,0.18413544,0.57863617
2023-01-03 14:00:00,0.19586182,0.37838745,0.2284851,0.552948
2023-01-03 14:15:00,0.32875824,0.3943634,0.2146759,0.60601044
2023-01-03 14:30:00,0.46165466,0.41033936,0.2008667,0.6590729
2023-01-03 14:45:00,0.5945511,0.4263153,0.1870575,0.7121353
2023-01-03 15:00:00,0.7274475,0.44229126,0.17324829,0.76519775
2023-01-03 15:15:00,0.77815247,0.5454712,0.23549652,0.81427765
2023-01-03 15:30:00,0.8288574,0.6486511,0.29774475,0.86335754
2023-01-03 15:45:00,0.8795624,0.75183105,0.35999298,0.91243744
2023-01-03 16:00:00,0.93026733,0.855011,0.4222412,0.96151733
2023-01-03 16:15:00,0.9038849,0.860672,0.38884735,0.94957733
2023-01-03 16:30:00,0.87750244,0.866333,0.3554535,0.9376373
2023-01-03 16:45:00,0.85112,0.871994,0.32205963,0.9256973
2023-01-03 17:00:00,0.82473755,0.877655,0.28866577,0.9137573
2023-01-03 17:15:00,0.8546753,0.880394,0.29192352,0.92607117
2023-01-03 17:30:00,0.88461304,0.88313293,0.29518127,0.938385
2023-01-03 17:45:00,0.9145508,0.8858719,0.29843903,0.95069885
2023-01-03 18:00:00,0.9444885,0.88861084,0.30169678,0.9630127
2023-01-03 18:15:00,0.93148804,0.9029465,0.28598022,0.9644394
2023-01-03 18:30:00,0.91848755,0.9172821,0.27026367,0.9658661
2023-01-03 18:45:00,0.90548706,0.93161774,0.25454712,0.9672928
2023-01-03 19:00:00,0.8924866,0.94595337,0.23883057,0.9687195
2023-01-03 19:15:00,0.9170532,0.95002747,0.26161957,0.97478485
2023-01-03 19:30:00,0.9416199,0.95410156,0.28440857,0.9808502
2023-01-03 19:45:00,0.9661865,0.95817566,0.30719757,0.9869156
2023-01-03 20:00:00,0.9907532,0.96224976,0.32998657,0.99298096
2023-01-03 20:15:00,0.9754181,0.9333954,0.36979675,0.983902
2023-01-03 20:30:00,0.960083,0.904541,0.40960693,0.974823
2023-01-03 20:45:00,0.9447479,0.87568665,0.4494171,0.965744
2023-01-03 21:00:00,0.92941284,0.8468323,0.4892273,0.95666504
2023-01-03 21:15:00,0.8589096,0.7903824,0.5422821,0.9464798
2023-01-03 21:30:00,0.7884064,0.7339325,0.5953369,0.93629456
2023-01-03 21:45:00,0.71790314,0.6774826,0.6483917,0.9261093
2023-01-03 22:00:00,0.6473999,0.6210327,0.70144653,0.9159241
2023-01-03 22:15:00,0.5911026,0.6409912,0.75479126,0.9327774
2023-01-03 22:30:00,0.5348053,0.6609497,0.808136,0.94963074
2023-01-03 22:45:00,0.478508,0.6809082,0.8614807,0.96648407
2023-01-03 23:00:00,0.4222107,0.7008667,0.91482544,0.9833374
2023-01-03 23:15:00,0.38531494,0.68564606,0.91098785,0.9741287
2023-01-03 23:30:00,0.3484192,0.6704254,0.90715027,0.96492004
2023-01-03 23:45:00,0.31152344,0.6552048,0.9033127,0.95571136
2023-01-04 00:00:00,0.2746277,0.63998413,0.8994751,0.9465027
2023-01-04 00:15:00,0.27578735,0.6366348,0.9000244,0.9523773
2023-01-04 00:30:00,0.27694702,0.6332855,0.90057373,0.95825195
2023-01-04 00:45:00,0.2781067,0.6299362,0.90112305,0.9641266
2023-01-04 01:00:00,0.27926636,0.6265869,0.90167236,0.9700012
2023-01-04 01:15:00,0.24167633,0.6345825,0.9004669,0.96912384
2023-01-04 01:30:00,0.2040863,0.6425781,0.8992615,0.96824646
2023-01-04 01:45:00,0.16649628,0.65057373,0.89805603,0.9673691
2023-01-04 02:00:00,0.12890625,0.65856934,0.8968506,0.9664917
2023-01-04 02:15:00,0.13557434,0.67819214,0.88638306,0.9662628
2023-01-04 02:30:00,0.14224243,0.69781494,0.8759155,0.96603394
2023-01-04 02:45:00,0.14891052,0.71743774,0.865448,0.96580505
2023-01-04 03:00:00,0.15557861,0.73706055,0.85498047,0.9655762
2023-01-04 03:15:00,0.13612366,0.6934891,0.84578705,0.9486313
2023-01-04 03:30:00,0.1166687,0.6499176,0.8365936,0.9316864
2023-01-04 03:45:00,0.097213745,0.60634613,0.8274002,0.9147415
2023-01-04 04:00:00,0.07775879,0.56277466,0.8182068,0.89779663
2023-01-04 04:15:00,0.076187134,0.67028046,0.79528046,0.92274475
2023-01-04 04:30:00,0.07461548,0.77778625,0.7723541,0.9476929
2023-01-04 04:45:00,0.07304382,0.88529205,0.7494278,0.972641
2023-01-04 05:00:00,0.07147217,0.99279785,0.72650146,0.9975891
2023-01-04 05:15:00,0.057029724,0.99191284,0.668663,0.9955063
2023-01-04 05:30:00,0.04258728,0.99102783,0.6108246,0.99342346
2023-01-04 05:45:00,0.028144836,0.9901428,0.55298615,0.99134064
2023-01-04 06:00:00,0.013702393,0.9892578,0.4951477,0.9892578
2023-01-04 06:15:00,0.017684937,0.9884262,0.48217773,0.99134064
2023-01-04 06:30:00,0.02166748,0.9875946,0.46920776,0.99342346
2023-01-04 06:45:00,0.025650024,0.986763,0.4562378,0.9955063
2023-01-04 07:00:00,0.029632568,0.9859314,0.44326782,0.9975891
2023-01-04 07:15:00,0.023330688,0.9760361,0.47587585,0.9929657
2023-01-04 07:30:00,0.017028809,0.96614075,0.5084839,0.9883423
2023-01-04 07:45:00,0.010726929,0.9562454,0.5410919,0.9837189
2023-01-04 08:00:00,0.004425049,0.9463501,0.57369995,0.97909546
2023-01-04 08:15:00,0.0033187866,0.9512024,0.6041565,0.9790878
2023-01-04 08:30:00,0.0022125244,0.9560547,0.63461304,0.9790802
2023-01-04 08:45:00,0.0011062622,0.960907,0.6650696,0.9790726
2023-01-04 09:00:00,0.0,0.9657593,0.6955261,0.97906494
2023-01-04 09:15:00,0.0,0.8752289,0.75891113,0.97888184
2023-01-04 09:30:00,0.0,0.7846985,0.82229614,0.97869873
2023-01-04 09:45:00,0.0,0.6941681,0.88568115,0.9785156
2023-01-04 10:00:00,0.0,0.6036377,0.94906616,0.9783325
2023-01-04 10:15:00,0.0,0.57645416,0.9436493,0.9750061
2023-01-04 10:30:00,0.0,0.54927063,0.9382324,0.9716797
2023-01-04 10:45:00,0.0,0.5220871,0.93281555,0.9683533
2023-01-04 11:00:00,0.0,0.49490356,0.9273987,0.96502686
2023-01-04 11:15:00,0.0,0.42865753,0.73516846,0.8145752
2023-01-04 11:30:00,0.0,0.3624115,0.54293823,0.66412354
2023-01-04 11:45:00,0.0,0.29616547,0.350708,0.5136719
2023-01-04 12:00:00,0.0,0.22991943,0.15847778,0.3632202
2023-01-04 12:15:00,0.0,0.17243958,0.12265015,0.27620697
2023-01-04 12:30:00,0.0,0.11495972,0.08682251,0.18919373
2023-01-04 12:45:00,0.0,0.05747986,0.050994873,0.10218048
2023-01-04 13:00:00,0.0,0.0,0.015167236,0.015167236
2023-01-04 13:15:00,0.0,0.0,0.12412262,0.12412262
2023-01-04 13:30:00,0.0,0.0,0.233078,0.233078
2023-01-04 13:45:00,0.0,0.0,0.3420334,0.3420334
2023-01-04 14:00:00,0.0,0.0,0.45098877,0.45098877
2023-01-04 14:15:00,0.0005569458,0.0,0.5499344,0.55049133
2023-01-04 14:30:00,0.0011138916,0.0,0.64888,0.6499939
2023-01-04 14:45:00,0.0016708374,0.0,0.7478256,0.74949646
2023-01-04 15:00:00,0.0022277832,0.0,0.84677124,0.848999
2023-01-04 15:15:00,0.0030136108,0.0026855469,0.7489166,0.753273
2023-01-04 15:30:00,0.0037994385,0.0053710938,0.651062,0.657547
2023-01-04 15:45:00,0.004585266,0.008056641,0.5532074,0.561821
2023-01-04 16:00:00,0.0053710938,0.0107421875,0.45535278,0.46609497
2023-01-04 16:15:00,0.013435364,0.01134491,0.5842438,0.5936432
2023-01-04 16:30:00,0.021499634,0.011947632,0.71313477,0.7211914
2023-01-04 16:45:00,0.029563904,0.012550354,0.84202576,0.8487396
2023-01-04 17:00:00,0.037628174,0.013153076,0.97091675,0.97628784
2023-01-04 17:15:00,0.033599854,0.013893127,0.975502,0.97953033
2023-01-04 17:30:00,0.029571533,0.014633179,0.9800873,0.9827728
2023-01-04 17:45:00,0.025543213,0.01537323,0.98467255,0.9860153
2023-01-04 18:00:00,0.021514893,0.016113281,0.9892578,0.9892578
2023-01-04 18:15:00,0.01863861,0.015930176,0.99194336,0.99194336
2023-01-04 18:30:00,0.01576233,0.01574707,0.9946289,0.9946289
2023-01-04 18:45:00,0.012886047,0.015563965,0.99731445,0.99731445
2023-01-04 19:00:00,0.010009766,0.015380859,1.0,1.0
2023-01-04 19:15:00,0.007507324,0.0115356445,0.99889374,0.99889374
2023-01-04 19:30:00,0.005004883,0.0076904297,0.9977875,0.9977875
2023-01-04 19:45:00,0.0025024414,0.0038452148,0.9966812,0.9966812
2023-01-04 20:00:00,0.0,0.0,0.99557495,0.99557495
2023-01-04 20:15:00,0.0,0.0,0.9960785,0.9960785
2023-01-04 20:30:00,0.0,0.0,0.99658203,0.99658203
2023-01-04 20:45:00,0.0,0.0,0.9970856,0.9970856
2023-01-04 21:00:00,0.0,0.0,0.9975891,0.9975891
2023-01-04 21:15:00,0.0,0.0,0.99684906,0.99684906
2023-01-04 21:30:00,0.0,0.0,0.996109,0.996109
2023-01-04 21:45:00,0.0,0.0,0.99536896,0.99536896
2023-01-04 22:00:00,0.0,0.0,0.9946289,0.9946289
2023-01-04 22:15:00,0.0,0.0,0.994812,0.994812
2023-01-04 22:30:00,0.0,0.0,0.9949951,0.9949951
2023-01-04 22:45:00,0.0,0.0,0.9951782,0.9951782
2023-01-04 23:00:00,0.0,0.0,0.9953613,0.9953613
2023-01-04 23:15:00,0.0,0.0,0.99147797,0.99147797
2023-01-04 23:30:00,0.0,0.0,0.9875946,0.9875946
2023-01-04 23:45:00,0.0,0.0,0.98371124,0.98371124
2023-01-05 00:00:00,0.0,0.0,0.9798279,0.9798279
2023-01-05 00:15:00,0.0,0.0,0.9831619,0.9831619
2023-01-05 00:30:00,0.0,0.0,0.986496,0.986496
2023-01-05 00:45:00,0.0,0.0,0.98983,0.98983
2023-01-05 01:00:00,0.0,0.0,0.99316406,0.99316406
2023-01-05 01:15:00,0.0,0.0,0.99487305,0.99487305
2023-01-05 01:30:00,0.0,0.0,0.99658203,0.99658203
2023-01-05 01:45:00,0.0,0.0,0.998291,0.998291
2023-01-05 02:00:00,0.0,0.0,1.0,1.0
2023-01-05 02:15:00,0.0,0.0,0.99749756,0.99749756
2023-01-05 02:30:00,0.0,0.0,0.9949951,0.9949951
2023-01-05 02:45:00,0.0,0.0,0.9924927,0.9924927
2023-01-05 03:00:00,0.0,0.0,0.98999023,0.98999023
2023-01-05 03:15:00,0.0,0.0,0.9924927,0.9924927
2023-01-05 03:30:00,0.0,0.0,0.9949951,0.9949951
2023-01-05 03:45:00,0.0,0.0,0.99749756,0.99749756
2023-01-05 04:00:00,0.0,0.0,1.0,1.0
2023-01-05 04:15:00,0.0,0.0,1.0,1.0
2023-01-05 04:30:00,0.0,0.0,1.0,1.0
2023-01-05 04:45:00,0.0,0.0,1.0,1.0
2023-01-05 05:00:00,0.0,0.0,1.0,1.0
2023-01-05 05:15:00,0.0,0.0,0.99889374,0.99889374
2023-01-05 05:30:00,0.0,0.0,0.9977875,0.9977875
2023-01-05 05:45:00,0.0,0.0,0.9966812,0.9966812
2023-01-05 06:00:00,0.0,0.0,0.99557495,0.99557495
2023-01-05 06:15:00,0.0,0.0,0.982193,0.982193
2023-01-05 06:30:00,0.0,0.0,0.96881104,0.96881104
2023-01-05 06:45:00,0.0,0.0,0.9554291,0.9554291
2023-01-05 07:00:00,0.0,0.0,0.9420471,0.9420471
2023-01-05 07:15:00,0.0,0.0,0.92181396,0.92181396
2023-01-05 07:30:00,0.0,0.0,0.9015808,0.9015808
2023-01-05 07:45:00,0.0,0.0,0.88134766,0.88134766
2023-01-05 08:00:00,0.0,0.0,0.8611145,0.8611145
2023-01-05 08:15:00,0.0,0.0,0.8958359,0.8958359
2023-01-05 08:30:00,0.0,0.0,0.93055725,0.93055725
2023-01-05 08:45:00,0.0,0.0,0.9652786,0.9652786
2023-01-05 09:00:00,0.0,0.0,1.0,1.0
